date,age,ami,ami_v,ar_sprd,b_amd,b_amd_m,b_coskew,b_cpi_vol6,b_cptlt,b_credit,b_crf,b_dcpi,b_dcredit,b_defb,b_drf,b_dunc,b_dunc3,b_dunc6,b_duncf,b_duncr,b_dvix,b_dvix_dn,b_dvix_up,b_dvix_va,b_dvix_vp,b_dvixd,b_epu,b_epum,b_eput,b_illiq,b_lrf,b_lvl,b_mktb,b_mktb_dn,b_mktb_mkt,b_mktb_up,b_mktbx_dcapm,b_mktrf_mkt,b_psb,b_psb_m,b_rsj,b_rvol,b_term_dcapm,b_termb,b_unc,b_vix,b_ysp,bbtm,convx,cs,cs_mu12_1,cs_sprd,db_mkt,dcs6,dkurt,dskew,dvol,dvol_idio,dvol_sys,es_90,idimom12_1,idimom3_1,idimom6_1,ilq,iltr24_3,iltr30_6,iltr48_12,imom1,imom12_1,imom3_1,iskew,ivol_bbw,ivol_mkt,ivol_vp,lix,ltr24_3,ltr30_6,ltr48_12,md_dur,mom12_1,mom12_7,mom3_1,mom6_1,mom9_1,p_fht,p_zro,pi,rkt,roll,rsj,rsk,rvol,spd_abs,spd_rel,str,sysmom12_1,sysmom3_1,sysmom6_1,sze,tmat,val_hz,val_hz_dts,val_ipr,val_ipr_dts,var_90,var_95,vov,ytm
2002-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,0.002720454242,-0.01412764821,-0.01471060474,-0.04763453905,,,-0.02765171898,0.01963967016,-0.0390419132,-0.008600618497,-0.07801688945,-0.03707472236,0.03827416014,-0.0728628159,-0.07039347071,-0.01175360344,-0.01465083722,0.01953053389,0.02061120148,-0.019438375,-0.03226935599,-0.009192673927,0.04828411417,,,0.0033440606,0.01543817283,-0.00297559362,0.0256015106,,,0.008217405605,-0.07439760208,0.001839675167,-0.06321074853,-0.04830800038,-0.08041137662,0.00606742194,,,,,-0.01926620039,-0.04150187662,0.03677968884,0.0389740581,0.01199424939,-0.06756565489,-0.01368161551,-0.06467660922,-0.06949132586,-0.05096908526,-0.04402679414,0.04133241715,0.00493462281,-0.005639202803,-0.05529589821,-0.05342076533,-0.04545846297,-0.06298471463,0.02354583632,0.004345920049,-0.005811935187,-0.01139979343,0.02743683876,0.01678853848,0.02265904581,0.02805470281,0.02307693453,0.03741545687,0.008958661041,,-0.0548858255,,-0.02365213056,0.04905623151,0.06523326345,0.03996655469,-0.008780742288,0.06050387319,0.06391334214,0.05635001679,0.04660547263,0.05212860474,-0.005494883376,0.01334131164,-0.01036016149,0.002606873083,-0.01139979343,0.008617515245,-0.0003834289464,-0.06057548124,-0.009238003112,-0.01244494142,-0.002489836962,0.05895154005,0.07614944151,0.06588756348,0.00604318845,-0.02186526557,-0.03424613817,-0.01357122565,-0.02117595208,0.001392144383,-0.06464926835,-0.05526162416,-0.02284161167,-0.06833567544
2002-10-31,0.0332910366,0.02726030214,0.0340885303,0.04827854702,,,-0.006281336047,0.003962728266,0.007361937947,-0.06664223444,0.06559566001,0.003863846003,0.02060276631,0.05420247141,0.06221480418,0.07811349683,0.07955709122,0.08547861394,0.03898892338,0.06367800766,0.02309523668,-0.01007232479,-0.05567551284,,,-0.02167983559,0.01946108168,0.05146097914,0.0129279065,,,0.05002051625,0.06454865737,0.01121400495,0.044797716,-0.00535233112,0.05490064536,0.03148033953,,,,,-0.01693275779,-0.01028598287,0.04726231488,-0.02279619964,-0.05481797895,0.0490179432,0.002761730052,0.03732903074,0.02405305769,0.05297620881,0.007827322826,-0.03536815284,0.00648086252,-0.003974823895,0.03488721903,0.0397189392,0.01041791676,0.05177504815,-0.03203531537,0.01926961619,-0.02413196752,0.01971430488,-0.05677845705,-0.05946548076,-0.04856612427,0.01652902961,-0.0360770883,0.02675016955,-0.04052603998,,0.04300779778,,0.01705908701,-0.06476364,-0.05542839748,-0.00627037507,-0.001404885827,-0.04545123559,-0.009991038635,0.0001098966005,-0.04943228573,-0.05720633861,-0.002555315167,-0.02351463882,0.001949534541,-0.0008596697516,0.01971430488,0.005603998681,-0.01803972093,0.03810483875,-0.0201064664,-0.0009077178603,-0.02614778026,-0.05555360516,-0.06346510156,-0.06301978588,0.007578390272,0.01679012132,-0.01173521512,-0.02349635735,-0.0286652727,-0.047619918,0.05786933337,0.0533682097,0.01426464209,0.04156114539
2002-11-30,-0.01571439755,0.06704485591,0.0617312182,0.1102691428,,,0.007321957702,0.002997047126,0.03771836714,-0.1069086937,0.1185674464,0.05727868096,-0.04656103464,0.1242387065,0.1091726036,0.05838949614,0.08217509091,0.08720560649,-0.005876773608,0.06545330545,0.05426706877,0.0349432844,-0.09838510146,,,-0.02728863527,0.03364695916,0.05507068639,0.01742457453,,,0.06309491679,0.1347004666,0.04261933263,0.133712643,0.03387992621,0.1326246356,-0.006211372951,,,,,0.01279201434,0.05485425006,0.07272585272,-0.05196933684,-0.05711642486,0.14282275,-0.000540992983,0.1418262389,0.1375132739,0.09463058599,0.03773728597,-0.1291355617,0.006242037771,0.01690127027,0.1238643764,0.1254509076,0.09344468806,0.1593992689,-0.0558114529,-0.02120775536,-0.05914173648,0.04543482364,-0.06363660011,-0.04989459576,-0.07498840621,-0.05242704144,-0.06127137331,0.00314504224,-0.03722662506,,0.1490551384,,0.0751643904,-0.1162249513,-0.1080125544,-0.09846790906,-0.009677490304,-0.1066547728,-0.04495296003,-0.05700190296,-0.1187875633,-0.1105982679,0.05180281721,-0.004362249661,0.007900205258,0.01645400824,0.05963998044,2.410350191e-05,0.0007962423506,0.1334280253,0.04623623426,0.06014729629,-0.05347782004,-0.1381166524,-0.1282246883,-0.1454581842,-0.03455681768,0.02715735277,0.06817049584,-0.002617643425,0.04823957645,0.002076902651,0.1593949579,0.1531160867,0.1006038173,0.1463738711
2002-12-31,-0.00967575075,0.002638638807,0.004675042682,0.0002321563016,,,0.01453367632,0.06497231515,0.01789724183,-0.04044755511,-0.03550124249,-0.007798276173,-0.03558762344,-0.03141443689,-0.03469349623,-0.04010751222,-0.009734664306,-0.02619038538,-0.00479296979,-0.03113508436,0.004039349751,0.01880188305,-0.001440649219,,,0.008599574518,-0.01706332802,-0.02086071255,-0.007564849504,,,0.0350907378,-0.02806316054,-0.0134021135,-0.02281097044,-0.01356896015,-0.02868231874,-0.02404214984,,,,,0.02838546822,0.01296072253,0.04219453364,0.008729426662,-0.005708464201,-0.0003170790662,-0.02210089014,-0.0007764227046,-6.832899382e-06,0.002403107593,0.002572287368,-0.01480075778,-0.002168732495,0.005538998574,-0.0006077823305,-0.001224984,0.01124578545,-0.01142791567,0.02823927388,-0.02864262597,0.02351605768,0.005844997891,0.009426215658,0.01885233949,0.003534247863,-0.02376606223,-0.004312933187,-0.004662955891,-0.005711279037,,-0.009132534912,,-0.000190645741,0.002531761211,0.002812802996,-0.0263527548,-0.01836255814,-0.001266159845,0.01778961033,-0.02555636401,0.005071144785,0.01084986315,0.00563265624,-0.006252737022,0.01788656137,0.001957155086,0.005844997891,-0.007298952734,-0.0005259645623,-0.005483312504,0.005391039196,0.001479741948,0.0004946100707,-0.001014952636,0.009804310902,0.01424602113,0.01093497711,-0.01790892803,0.01640297296,0.04306506707,0.02256618113,0.02866234154,-0.004715618297,-0.008004266558,0.001458358126,-0.005219182197
2003-01-31,0.003936417303,0.04200972661,0.04333811201,0.06510385202,,,-0.01459295659,-0.01817824297,0.008163481342,-0.05699306541,0.07369648087,0.01350147362,0.01084407655,0.07672103429,0.07537418002,0.04523099345,0.03814092942,0.04116037223,0.02428792256,0.01823826972,0.03801815353,0.02480770355,-0.01173493152,,,0.02384260123,0.01149605906,0.02469693271,-0.04426160095,,,0.0402295036,0.08943714386,0.01221965708,0.08114013414,0.007831440033,0.07465353517,0.003921649116,,,,,0.003315692115,0.01923147728,0.007328940694,0.0001717230742,-0.0596616105,0.1011128474,-0.01626784267,0.09992310522,0.1144948411,0.0703689894,0.02571570947,-0.03647336117,-0.01036995062,0.01189429268,0.07203376083,0.07260994408,0.05052501011,0.1240658083,-0.02097779691,0.009612102594,0.01815627943,0.04633729242,-0.04232367328,-0.04102203615,-0.0386321723,0.02576716924,-0.02524654103,0.02345595197,-0.02905076697,,0.1222528215,,0.03037531543,-0.09348238125,-0.09473880482,-0.06320052953,-0.02147829619,-0.09334074833,-0.06391308682,0.02225904035,-0.02462156362,-0.08769024873,0.0509090418,0.009321788947,-0.006742537656,-0.008698332884,0.04633729242,-0.01293916779,-0.004856189221,0.07085071178,0.004195548542,0.01767626895,-0.002417156222,-0.1091887716,0.05141797776,-0.09510330769,-0.03202174411,0.0179975803,0.03818641632,0.008134563187,0.01019593609,-0.02094274908,0.1174928489,0.1196532015,0.03646770563,0.1040309288
2003-02-28,-0.008289653674,-0.01107174781,-0.01261557988,-0.01599280571,,,0.02941782041,-0.0245516371,-0.01449374995,0.001712990777,-0.02193559062,0.00481662087,-0.03231402842,-0.004545722241,-0.01194776442,0.0281933495,0.02586434222,0.0009115364326,-0.003469137925,0.03317317562,0.01129082366,0.001026667984,0.01604479109,,,0.005430240743,0.03186215118,0.03310523021,0.007739839736,,,-0.03345889433,-0.0162121608,-0.019302405,-0.01869634582,0.0144482837,-0.009812435635,-0.01617046294,,,,,0.03451938582,0.02301420617,-0.01965549371,0.007573409705,0.0005473481197,-0.0122579674,-0.009949843367,-0.007285404231,-0.01006517998,-0.0127048311,0.005577456819,0.01728915019,0.004364053289,0.004832651335,-0.01227647124,-0.01351276541,-0.004137555035,-0.01646338305,0.02618257649,0.01521136924,0.03879218456,-0.01422296487,0.006163161163,-0.001489457669,0.00306186992,0.01612868546,0.006983795047,-0.006586851052,0.005916755562,,-0.01122689046,,-0.01210054186,0.01606600836,-0.0004016003838,-0.001503827463,-0.0104490356,0.02806286909,-0.01234974817,0.01312371823,0.03346710639,0.03014874284,-0.005024627309,-0.001196652104,0.0165196437,0.003231205531,-0.01422296487,-0.0007567332147,0.00278461438,-0.01566013158,-0.009182027789,-0.01075321172,0.006395217488,0.01910810212,-0.009433522887,-0.001544605681,0.009106323327,-0.01373246362,-0.01572091118,-0.01443647401,-0.01362460183,-0.009769431394,-0.01246291798,-0.0153144646,-0.009370663534,-0.01253009819
2003-03-31,0.009855695094,0.005039881032,0.004669465017,0.01665793392,,,0.02987038653,-0.03996595791,0.007487176213,-0.01161492665,0.05729818325,0.0056479251,-0.02357648579,0.05451471548,0.05904799968,0.04612808594,0.04394118086,0.02224732071,-0.03329895713,0.03747032215,0.05172538269,0.008809197544,0.0007077348356,,,0.008103140815,0.01820564329,0.02159438435,0.000431418234,,,-0.03130023262,0.05705183989,0.005245347399,0.04237064124,0.03900988092,0.04850204382,-0.006837683947,,,,,0.01327164192,0.02712526026,-0.01753933126,-0.00383195126,-0.01906426908,0.03153456572,0.007862918728,0.02789361493,0.0358668596,0.01249776387,0.01533881276,-7.05064597e-05,0.0005292572967,-0.002679908294,0.01854464628,0.01794722765,0.01901566577,0.05119889894,0.02879041666,0.02812662306,0.03284780981,-0.004118332753,-0.0125290356,-0.01444246735,-0.01762179412,0.03767109454,0.008184202455,0.03068998947,-0.01614919304,,0.0551582114,,0.001858807446,-0.02473110166,-0.0350882632,-0.02992281231,0.005979338789,-0.0003215000213,-0.03423711867,0.0289703287,0.0294250573,0.006847274958,0.01738416109,0.00698276771,0.002683317753,-0.001068472287,-0.004118332753,-0.004931856586,0.002996082932,0.01797647184,-0.001980678455,0.001908267665,0.01879090123,-0.01371163223,0.03348988411,0.03326285224,-0.003201065036,0.01322155025,0.01197682442,-0.006230500993,0.0001522382353,-0.01198961687,0.04084215819,0.04408811187,0.003279561282,0.03385682465
2003-04-30,0.02824271513,0.03604842335,0.03703189545,0.07956995051,,,0.04423763944,-0.0004221587306,0.08109373845,-0.04970047591,0.1168311977,0.02107084376,-0.03198669756,0.1134450849,0.09500715726,0.01396890733,0.001648154115,-0.006451846241,0.01362295293,0.06528091008,0.02102300077,0.04652963554,-0.04330930504,,,-0.0253172047,-0.00290753293,-0.001488314701,-0.01460094308,,,0.01638017465,0.116392054,-0.00057504231,0.1012344273,0.08300739708,0.114949706,-0.02507220472,,,,,0.03405009716,0.07063035945,0.03170129269,-0.03483707271,-0.01122666827,0.1211990375,-0.01805349909,0.1282483817,0.134593853,0.0730712014,-0.006791345688,-0.05565625153,0.013435986,0.01946664246,0.07770938331,0.07766402803,0.05509918477,0.1430372112,-0.01107637149,0.008119533717,-0.01733900365,0.02756864376,-0.04959134658,-0.0561067896,-0.007871105789,-0.0218861029,-0.05409965975,-0.02198886493,-0.02698921076,,0.1348991048,,0.03540528222,-0.1004594539,-0.1064700965,-0.08853382869,-0.02267509365,-0.09085396642,-0.0892358686,0.003787593693,-0.02180074839,-0.07188565872,0.04201889421,-0.0003564185021,0.02026153972,0.02221336923,0.02756864376,0.00909411557,0.03644469693,0.08452540588,0.008983916147,0.02321403141,0.0005709449053,-0.08385185277,0.01896929322,0.03323609203,-0.01757027423,0.01806849118,0.06662784239,0.01813057999,0.04586017351,0.009725519701,0.1361577902,0.1380832632,0.04493019516,0.1347422617
2003-05-31,0.007209271436,0.006754481998,0.008969507921,0.007949458086,,,-0.00128011249,0.02104850852,0.009592218868,8.202438777e-06,-0.008026982032,0.007879800122,-0.002210094725,0.00651898723,-0.002926274088,0.00619405074,-0.01554902459,-0.005586339528,-0.007119809327,0.005188635346,-0.004693601445,0.00626120228,-0.01337425538,,,-0.002969020528,-0.01282247738,-0.009728757077,-0.00737981513,,,0.02018819816,0.001858300501,0.01682202321,0.004970606044,-0.002671612229,0.00436680666,0.005789708491,,,,,0.01827851605,0.02078960556,0.002853262544,0.006791799847,-0.004928238515,0.02523206159,-0.03178166132,0.0194033048,0.0215516938,0.01392374001,0.008739845737,-0.007168876628,0.01283451783,0.005443339618,0.01424693549,0.01491106247,0.01341849541,0.02195589579,-0.01040907279,-0.0005825757531,-0.004821351457,0.02115436569,-0.02241041799,-0.02107822175,0.00146206523,-0.01822331516,-0.02995488147,-0.0207637539,-0.01082394368,,0.02495737111,,-0.00205551193,-0.03459035104,-0.02709942732,-0.02217711097,-0.03414550679,-0.03064504483,-0.01671411968,-0.003590308477,-0.02648165777,-0.02864632311,-0.0008799535154,-0.007414997157,-0.002154008426,0.005904269041,0.02115436569,-0.005350142594,-0.005434774245,0.01697102946,-0.000982955968,0.008802822957,0.01028688156,-0.03655410442,-0.03552983871,-0.01442613375,0.009893154542,-0.02412833447,0.01500885636,0.02537758581,0.01014289606,0.02194905743,0.0204624634,0.02136693508,0.003164443647,0.01214221297
