date,age_hy,ami_hy,ami_v_hy,ar_sprd_hy,b_amd_hy,b_amd_m_hy,b_coskew_hy,b_cpi_vol6_hy,b_cptlt_hy,b_credit_hy,b_crf_hy,b_dcpi_hy,b_dcredit_hy,b_defb_hy,b_drf_hy,b_dunc3_hy,b_dunc6_hy,b_dunc_hy,b_duncf_hy,b_duncr_hy,b_dvix_dn_hy,b_dvix_hy,b_dvix_up_hy,b_dvix_va_hy,b_dvix_vp_hy,b_dvixd_hy,b_epu_hy,b_epum_hy,b_eput_hy,b_illiq_hy,b_lrf_hy,b_lvl_hy,b_mktb_dn_hy,b_mktb_hy,b_mktb_mkt_hy,b_mktb_up_hy,b_mktbx_dcapm_hy,b_mktrf_mkt_hy,b_psb_hy,b_psb_m_hy,b_rsj_hy,b_rvol_hy,b_term_dcapm_hy,b_termb_hy,b_unc_hy,b_vix_hy,b_ysp_hy,bbtm_hy,convx_hy,cs_hy,cs_mu12_1_hy,cs_sprd_hy,db_mkt_hy,dcs6_hy,dkurt_hy,dskew_hy,dvol_hy,dvol_idio_hy,dvol_sys_hy,es_90_hy,idimom12_1_hy,idimom3_1_hy,idimom6_1_hy,ilq_hy,iltr24_3_hy,iltr30_6_hy,iltr48_12_hy,imom12_1_hy,imom1_hy,imom3_1_hy,iskew_hy,ivol_bbw_hy,ivol_mkt_hy,ivol_vp_hy,lix_hy,ltr24_3_hy,ltr30_6_hy,ltr48_12_hy,md_dur_hy,mom12_1_hy,mom12_7_hy,mom3_1_hy,mom6_1_hy,mom9_1_hy,p_fht_hy,p_zro_hy,pi_hy,rkt_hy,roll_hy,rsj_hy,rsk_hy,rvol_hy,spd_abs_hy,spd_rel_hy,str_hy,sysmom12_1_hy,sysmom3_1_hy,sysmom6_1_hy,sze_hy,tmat_hy,val_hz_dts_hy,val_hz_hy,val_ipr_dts_hy,val_ipr_hy,var_90_hy,var_95_hy,vov_hy,ytm_hy
2002-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,0.00975636669,-0.03472313913,-0.04162531059,-0.09339491139,,,-0.01800317307,0.0223090673,-0.06530528229,0.05218359238,-0.08605845082,-0.05194304483,0.03783001273,-0.08497787358,-0.09588509825,-0.04600229251,-0.02336534881,-0.05549389881,-0.012835893,-0.06043943579,-0.03370078745,-0.04880119563,0.05367020129,,,-3.000104029e-05,0.002109892188,-0.03009392413,0.04838959549,,,-0.02975108106,-0.04464060328,-0.09511461654,-0.07729797055,-0.04488772805,-0.09283820449,0.04636961248,,,,,-0.04888099368,-0.06918346578,0.04085909596,0.0733388377,0.06518714056,-0.1074180774,-0.0288324115,-0.07891491987,-0.06631367574,-0.105246369,-0.05541639425,0.07757372396,-0.002626762291,0.006458471069,-0.07191614412,-0.06333612233,-0.06492388949,-0.0945920252,0.06848759406,0.0585529387,0.02118532906,-0.02285068589,0.09057331498,0.07526712439,0.0814339015,0.06427747588,0.03607236824,0.06794586326,0.01615423966,,-0.06284648964,,-0.03525509456,0.09573439385,0.1027464776,0.08694237226,-0.0288826219,0.09864783333,0.1041493388,0.09357814257,0.06315388006,0.08950942391,0.005629846337,0.05532924086,0.009817623754,0.009623565868,-0.02285068589,0.007335031117,0.002853631767,-0.07821558592,-0.01881698027,-0.03544540547,-0.007738525951,0.1073463893,0.1016618487,0.1011122914,-0.0391316075,-0.03772796114,-0.06427722313,-0.09323178369,-0.01277368365,-0.01751410255,-0.08337594559,-0.09182762397,-0.04522892572,-0.08035998147
2002-10-31,0.01702267798,0.01994298151,0.04593655876,0.05935241618,,,-0.03671373317,0.01183110436,-0.01241632305,-0.04651117035,0.01407299113,-0.0409576382,0.06113727239,0.04124598492,0.04924503344,0.04823205688,0.07989293452,0.07079857601,0.003262387749,0.03035232063,-0.0181964256,0.008570166749,-0.1031285489,,,-0.02433599232,0.0593742871,0.05006522772,0.02509895149,,,0.01829983114,0.06121352846,0.05994960525,0.03572901343,-0.04934298897,0.03678149498,0.01334174613,,,,,0.01991713468,-0.01431080888,0.04028434602,-0.01690172395,-0.06927246782,0.09877906846,-0.03963116947,0.05555973848,0.05026715516,0.08834056604,0.005685694621,-0.08088755503,0.01018222797,-0.007429205499,-0.0009558154969,0.002931419456,-0.01767002169,0.06479376249,-0.0703244833,0.01389264761,-0.0478407072,-0.006319077522,-0.06959647971,-0.1072243701,-0.07903204605,-0.04518445064,-0.03350192519,0.02633212581,-0.06234170575,,0.07603802795,,0.03760115842,-0.08537637683,-0.07238272392,-0.05867369477,-0.04674354005,-0.06202181562,0.009682789558,0.003307181923,-0.03256483265,-0.04997218852,-0.04966671692,-0.05833088296,0.005267735025,-0.009247918186,-0.006319077522,-0.007645790424,-0.01120392536,0.04208217673,-0.007988198685,0.02334649784,-0.04402411987,-0.08059958149,-0.07011021666,-0.06209344828,0.01036817311,0.01860529414,-0.0408806843,-0.02139646279,-0.08304810022,-0.0813916912,0.06542325356,0.09212178242,0.00934614651,0.05843074466
2002-11-30,0.01262594689,0.07199801625,0.08798765147,0.1630805212,,,-0.002320250727,-0.02825569183,0.03078211858,-0.1428061517,0.1438602372,0.09296407472,-0.001489188098,0.1601737843,0.1508970551,0.1265948747,0.1194620427,0.1339715785,-0.02420406972,0.1083339318,0.01615427993,0.06236530039,-0.134171656,,,-0.03471694321,0.07334241332,0.09965449677,0.02218990357,,,0.05480969276,0.05124984672,0.1706265033,0.1276899913,0.01857312447,0.1488543496,-0.01968843875,,,,,-0.0002204955395,0.08028262153,0.1020258538,-0.07643227126,-0.1149818412,0.1880083802,-0.006393878968,0.1617310472,0.1312591037,0.1490665204,0.04614821749,-0.1470692694,0.05072507084,0.04369500917,0.1332233461,0.1319390026,0.09794550424,0.1881155337,-0.1474289409,-0.02772510611,-0.1206641917,0.06070974213,-0.1265894016,-0.1168520917,-0.1267545873,-0.1267673965,-0.02986153647,0.01746684846,-0.0290693074,,0.1505688285,,0.07682032786,-0.1771493822,-0.1686608063,-0.1248070021,-0.0281549892,-0.1757325756,-0.1264382753,-0.09729229014,-0.1724018991,-0.169971175,0.02430663698,-0.05435268263,-0.04078677188,0.0542497245,0.06070974213,-0.03868586783,0.01283848306,0.1350206733,0.01003649595,0.04287918047,0.01602143472,-0.1944182814,-0.1613331517,-0.1905960537,-0.0035649613,0.04199663363,0.07020053645,0.1172628716,-0.0128803289,-0.002321217621,0.1830008685,0.1950303262,0.1039293454,0.1726960267
2002-12-31,-0.01148965709,0.02744990097,0.01756466188,-0.01215471276,,,0.01159660877,0.07680930215,0.01806105914,-0.02938383253,-0.04288242085,-0.0009993615264,-0.05013360771,-0.04612256755,-0.0443691584,-0.03409442048,-0.06557871691,-0.0564440783,0.00746714602,-0.04863766497,0.01164217902,-0.01510838457,0.0001622643748,,,0.03756670585,-0.06162008362,-0.0395129911,-0.03512555737,,,0.01813271954,-0.02504430092,-0.03512546612,-0.01952705768,-0.02136797474,-0.04373348471,-0.03994665892,,,,,0.02779573279,0.00663664214,0.001435667236,-0.02774120695,0.001385121545,-0.02167966976,-0.03237925478,0.00466528229,0.01192579473,-0.01114959702,-0.02567439364,0.006387663859,-0.006818802453,-0.003981888181,0.02883104046,0.02727048825,0.003226316223,-0.01374895657,0.04150008831,-0.04239284164,0.01804281561,0.01023964639,0.03729040338,0.04675781934,0.02657645285,0.02076976918,-0.03281998633,-0.02988958239,-0.02427952227,,-0.008411964491,,0.02525372866,0.02555543226,0.03877445855,0.004705163566,-0.03340824501,0.02848788177,0.04037222916,-0.02486999977,0.02379562636,0.03922419917,0.02554491754,0.02076280725,0.009362030819,0.002027937642,0.01023964639,-0.008174323522,-0.01258125221,0.01536498184,0.02485925077,0.0192546565,-0.03421696063,0.01496381964,0.02634622125,0.0301159083,-0.06199084441,-0.03614204114,0.04188147064,0.02191363719,0.04939199258,0.04905996842,0.00215808329,-0.01234916201,0.03138870716,0.002074704797
2003-01-31,-0.003322666925,0.03368404531,0.04271347171,0.08666714771,,,0.009313294819,-0.04248701357,0.02021267287,-0.05420413437,0.07922395505,0.04110666423,0.03825073637,0.08727138409,0.104257593,0.0753360982,0.06177708665,0.09742419537,0.0008887378264,0.0719364483,0.01866786444,0.04436151471,-0.02069072241,,,0.01101916426,0.04844021683,0.08161448293,-0.04319106099,,,-0.001385572255,0.007758657718,0.1019286734,0.06932019034,0.01915849227,0.08272611786,0.01825929758,,,,,0.01159975646,0.03285240871,0.01299951173,0.0006941550065,-0.0583852919,0.1242170021,0.00371579245,0.113842925,0.09326824934,0.08608564878,0.02993651819,-0.02337341867,-0.007363857753,-0.0295240136,0.0491920809,0.05292819012,0.05527911786,0.1227670691,-0.03332145968,0.03171247558,0.02500649946,0.009952594533,-0.09406826794,-0.08601361151,-0.06509763654,-0.07185002815,0.01607252404,-0.0241422793,0.002467561617,,0.1094491115,,0.02683510659,-0.1374956889,-0.1347490847,-0.08195259351,-0.002978923122,-0.1025338637,-0.1037756871,0.00757450721,-0.01144710734,-0.08311406984,0.05306807555,-0.01709466145,-0.02192594901,-0.03302993869,0.009952594533,-0.02171894333,-0.02537293497,0.05465461957,-0.01952725561,0.01375390855,0.001073311883,-0.1112354692,0.0594088505,-0.09701950753,-0.03467697318,0.02297254751,0.02320471207,0.03461037482,-0.0497693546,-0.0501992179,0.09922187702,0.1016376299,0.0346983708,0.1230815994
2003-02-28,0.001852587665,-0.01919666133,-0.01155405779,0.01539185827,,,0.02282533629,-0.03040510972,0.008094424269,0.01063145765,-0.009967126685,-0.006222956251,-0.04132139738,0.001720131946,-0.004672240579,0.04832112675,-0.0124582088,0.03928916588,0.001859779658,0.03096463495,-0.001542922045,0.03058081946,0.03022985085,,,0.00877303018,0.03300848554,0.02702703005,0.02838994764,,,-0.03084141487,-0.03195428316,-0.006089190587,0.001653185154,0.02317749036,0.006957791842,-0.01851134695,,,,,0.02642671267,0.02581635943,-0.02102553284,0.0167724024,0.002222250591,0.00211029121,-0.01957024431,0.01588294659,0.0326382983,0.001950199556,0.0110872056,0.03636300958,0.006324382445,0.003918787781,-0.0132206156,-0.01164655074,0.002568431206,0.001925583883,0.02423060431,0.008503592155,0.03965615109,-0.01516660309,0.007102328866,-0.006724348902,-0.005642764955,-0.001683678986,0.02100105894,-0.009309326031,0.0122472426,,0.01472082494,,-0.01177102829,0.00171272995,-0.005531593639,-0.009811608083,-0.01248173909,0.0240938208,-0.01072334157,0.01464487538,0.03831835283,0.03816135552,-0.001768860746,0.00238517086,0.01898038799,0.001492772078,-0.01516660309,0.01153685564,0.01509604195,-0.02084407124,-0.02054168109,-0.02080130171,0.02621015803,0.03293010065,0.0006472723702,0.005685191954,0.01798799041,-0.02270727254,-0.007238406572,-0.006117997825,-0.03299107302,-0.03285841963,-0.001349036832,-0.006614103712,-0.02899843849,0.01272996617
2003-03-31,0.007617046031,0.006817428139,0.003818370496,0.02016397021,,,0.05877373317,-0.05536957093,0.01254729954,-0.02723358963,0.05310516673,0.03830731876,-0.04757486908,0.05855739431,0.06300363173,0.06016241357,0.02570251703,0.05347837348,-0.02440006007,0.04466824148,0.02753813714,0.04947309589,-0.01913340509,,,-0.01580328253,0.04510817489,0.04371845257,0.02504859842,,,-0.03688650029,-0.009533752703,0.05592241443,0.0551037177,0.05030324845,0.06445518628,-0.03139271472,,,,,0.04345064193,0.06101977083,-0.02299103032,-0.01980891292,-0.02790415032,0.04030958638,0.01136065282,0.02914372099,0.04434789884,0.01749683213,0.01208294756,0.01522128873,0.005815140296,-0.002503875598,0.0002774049134,0.002147566836,0.02645062502,0.05254854213,0.03093604017,0.02807794745,0.02227978071,-0.01863864525,-0.02198000419,-0.01817579561,-0.03387954653,0.02483869871,0.04423540739,0.04642531207,0.00842166261,,0.04488254049,,0.002354198532,-0.04690015578,-0.04555989105,-0.0523757632,0.01039070076,-0.01251719281,-0.03276564839,0.02661568832,0.0267063663,-0.0003424816267,0.008696692685,0.004215590801,-0.006891197916,0.01003504049,-0.01863864525,0.009746890494,0.01074426898,0.00976332114,0.003799970589,0.01474767914,0.04828793186,-0.01254390745,0.02944420957,0.0450651339,0.02456297346,0.006832669906,0.009424275749,0.01352453069,-0.03331728286,-0.02602651304,0.0461393159,0.04749513055,-0.01034261338,0.03696285377
2003-04-30,0.00728470741,0.02517969596,0.03174279633,0.1046302056,,,0.05272246671,-0.01363854286,0.08928892321,-0.08456517171,0.1045450231,0.0461459261,-0.0672695981,0.1183922567,0.1002913613,0.02954326586,0.01124321172,0.05616911636,0.02784227771,0.07238088912,0.07481508226,0.04103441247,-0.0495895254,,,-0.04937738611,0.0473496276,0.03608877286,0.03644670152,,,0.01160965831,0.01591175357,0.1189295818,0.1104695468,0.08525829032,0.1216256608,-0.0862545439,,,,,0.05650986942,0.08487976773,0.04603574691,-0.1045954398,-0.002479059146,0.1764037358,-0.0003648470456,0.1683438527,0.1407033644,0.08431541464,0.03120035058,-0.04622250586,0.02468715013,0.002201772007,0.0877703712,0.08652181848,0.0847586055,0.1349362639,-0.0181062268,0.03928476036,-0.02676862786,0.02627994333,-0.05333360776,-0.051031621,-0.03729120423,-0.06125592883,0.001797513201,0.004419893932,-0.04979214459,,0.103869664,,0.04523014198,-0.1310092986,-0.1218839388,-0.09179687227,-0.01451722397,-0.1155807387,-0.09209606084,0.0310046064,-0.02251032184,-0.1041695737,0.04648712386,-0.04073768967,0.008094237669,0.005350851133,0.02627994333,-0.04023571488,0.01679626758,0.100404712,0.007568717105,0.03067266329,0.02016011298,-0.1005449776,0.01602468531,0.04162707822,-0.0419115418,0.02305322268,0.1180962631,0.1299830296,0.05624372299,0.06122317014,0.1344825246,0.1327331269,0.05863802741,0.1712788461
2003-05-31,0.02514580726,0.02480698406,0.01919884898,0.01716527552,,,-0.0008807165742,0.01927965656,0.006568167163,0.001610846949,-0.007825501685,0.01178228868,0.00618761726,0.01047922789,-0.003967482045,-0.01752533811,0.001562975642,0.001029914392,0.005754572024,0.005473724424,-0.003548015195,-0.003486745505,-0.009564833706,,,-0.01579902946,-0.009221979169,-0.009248579594,-0.004638017856,,,0.02423353001,0.01828310283,0.0007927294304,0.004456629517,-0.004563781492,0.01377848989,0.0006195336781,,,,,0.01350719665,0.01549208895,0.01326975998,0.02045124038,-0.007456437636,0.03955067715,-0.04791565757,0.05275533705,0.03698535171,0.02315938826,0.002811043527,-0.02853441908,-0.0005268759903,0.007753249455,0.02364218638,0.02565516754,0.01899049396,0.01984761961,-0.01471491523,-0.006323176461,-0.00942837416,0.03863061131,-0.03009890826,-0.01963130397,-0.006934118583,-0.01954347914,-0.0199633412,-0.02098253719,-0.009861157236,,0.0195765353,,0.0501072847,-0.02864712832,-0.01776377664,-0.01548616916,-0.05131576002,-0.02868435487,-0.0083932442,-0.01165966418,-0.02534586765,-0.04303402136,0.01262300931,-0.002237519432,-0.01859688204,-0.00228935141,0.03863061131,-0.02901993164,-0.01106478482,0.03056946397,0.01907988486,0.04621887456,-0.0007703545453,-0.03083476404,-0.03768200341,-0.02166099144,-0.07417045491,-0.03669239654,0.04253366814,0.0442420155,0.0330209666,0.02875189041,0.007634988484,0.01782278381,0.03831994492,0.04385360041
