date,age,ami,ami_v,ar_sprd,b_amd,b_amd_m,b_coskew,b_cpi_vol6,b_cptlt,b_credit,b_crf,b_dcpi,b_dcredit,b_defb,b_drf,b_dunc,b_dunc3,b_dunc6,b_duncf,b_duncr,b_dvix,b_dvix_dn,b_dvix_up,b_dvix_va,b_dvix_vp,b_dvixd,b_epu,b_epum,b_eput,b_illiq,b_lrf,b_lvl,b_mktb,b_mktb_dn,b_mktb_mkt,b_mktb_up,b_mktbx_dcapm,b_mktrf_mkt,b_psb,b_psb_m,b_rsj,b_rvol,b_term_dcapm,b_termb,b_unc,b_vix,b_ysp,bbtm,convx,cs,cs_mu12_1,cs_sprd,db_mkt,dcs6,dkurt,dskew,dvol,dvol_idio,dvol_sys,es_90,idimom12_1,idimom3_1,idimom6_1,ilq,iltr24_3,iltr30_6,iltr48_12,imom1,imom12_1,imom3_1,iskew,ivol_bbw,ivol_mkt,ivol_vp,lix,ltr24_3,ltr30_6,ltr48_12,md_dur,mom12_1,mom12_7,mom3_1,mom6_1,mom9_1,p_fht,p_zro,pi,rkt,roll,rsj,rsk,rvol,spd_abs,spd_rel,str,sysmom12_1,sysmom3_1,sysmom6_1,sze,tmat,val_hz,val_hz_dts,val_ipr,val_ipr_dts,var_90,var_95,vov,ytm
2002-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,0.001420221691,-0.01526913003,-0.01513329931,-0.04665954789,,,-0.02595098542,0.003857217421,-0.03782945717,-0.01553173809,-0.07789831381,-0.02725285292,0.03968278043,-0.07063823195,-0.07201644272,-0.01356735461,-0.01496830029,0.02447202259,0.007224725232,-0.02157942397,-0.0278304113,-0.007577614832,0.04650487193,,,0.003461141315,0.006111674118,-0.005279321575,0.0233409495,,,0.007047742369,-0.07541561656,0.002978500674,-0.06710328626,-0.04640898247,-0.07680779357,0.01082536577,,,,,-0.01091395033,-0.04286276178,0.03226381826,0.03740159034,0.00808506892,-0.06547981922,-0.01664080878,-0.06245612071,-0.06728099352,-0.05003203812,-0.04273814993,0.03884598863,0.005892475295,-0.005772763593,-0.05522073964,-0.05346160236,-0.04515463316,-0.06214570779,0.005218549174,-0.0001374629635,-0.01884085321,-0.01100010338,0.02768220484,0.01866480225,0.0230862567,0.02869254568,0.02231763772,0.03747484812,0.0120563085,,-0.05157269015,,-0.02526202618,0.04669471427,0.06204684662,0.03943150939,-0.01182720029,0.05743948287,0.06236010345,0.05208935966,0.04499635255,0.04893710328,-0.005959478185,0.01245082252,-0.01048579611,0.003372479978,-0.01100010338,0.008940824836,-0.0005600449629,-0.05977269469,-0.010796192,-0.01275106955,-0.0007509192688,0.06336465702,0.07975254906,0.07066754195,0.007425258693,-0.0244786022,-0.03273487284,-0.01192438417,-0.01970036249,0.002727827558,-0.06354578105,-0.05338566789,-0.02437197205,-0.06628555999
2002-10-31,0.03333508342,0.024768281,0.03141664538,0.04525159266,,,-0.01208775558,0.01839628097,0.009990644073,-0.0690708676,0.0621397534,-0.01215433857,0.01895532493,0.05508585543,0.06081839811,0.0783295767,0.08227299221,0.08133982298,0.03489732844,0.06556885889,0.01064293907,-0.01111394014,-0.05609192449,,,-0.02274270885,0.03172443466,0.05216625393,0.01288332297,,,0.05235940806,0.05783626249,0.01246072559,0.04159881567,-0.006772466495,0.0565471318,0.04383228525,,,,,-0.01773877053,-0.01225242472,0.04606462971,-0.02358638521,-0.054030871,0.04891868968,-0.008445421874,0.03842077726,0.02482682368,0.05016299023,0.00797645517,-0.03821068619,0.006866468002,-0.003467620485,0.03159027524,0.03660325096,0.008927590231,0.04948652137,-0.0308241396,0.01273479744,-0.02396378294,0.01768516117,-0.05622133167,-0.0584645921,-0.04826483992,0.01823363977,-0.03491079327,0.0254118087,-0.04273026551,,0.04343343818,,0.01310426295,-0.0676289942,-0.05637440703,-0.003136305993,-0.01258239115,-0.0476142831,-0.007047505434,0.003422386853,-0.04992137758,-0.05833159232,-0.002758892779,-0.02255976506,0.002701939865,-0.0004431859726,0.01768516117,0.00570089539,-0.01796839921,0.03403235274,-0.02212525647,-0.003510026737,-0.0259302299,-0.0555105414,-0.06179570413,-0.06458674763,0.008905102894,0.00610256513,-0.0111402512,-0.02094600936,-0.02829574354,-0.04553673903,0.05244394538,0.0487781199,0.01036251017,0.0396395511
2002-11-30,-0.01465362942,0.07149454225,0.06527138686,0.1082288424,,,-0.009167246342,0.01171112179,0.03726738584,-0.09960218224,0.1283700952,0.03324397805,-0.03629057946,0.1256753481,0.1124043113,0.05672221768,0.07614083154,0.07514000756,0.001001445072,0.06474173741,0.04278070562,0.03549508511,-0.09560641292,,,-0.02527804946,0.04067889488,0.06390909656,0.01768304387,,,0.06072999567,0.1422245553,0.04373526288,0.1330280104,0.03239723658,0.1336553035,-0.006213660616,,,,,0.0005125913548,0.04604149717,0.07363332685,-0.04979480544,-0.05628964534,0.141988507,0.01447935157,0.1388594547,0.1363771534,0.0919950136,0.03657608363,-0.1231639786,0.002363216137,0.01576653543,0.1279722107,0.1291941053,0.09644007033,0.1608049703,-0.05152653587,-0.03151109698,-0.05545737612,0.04672280983,-0.06190545515,-0.0524631883,-0.07245355801,-0.05286788726,-0.06125996703,-0.007328336984,-0.03314196502,,0.1510904823,,0.08005007591,-0.1115032659,-0.1074365062,-0.09140871653,0.005461123687,-0.1066459411,-0.04291745391,-0.06218309484,-0.1183312787,-0.112351128,0.05789325829,0.001271615844,0.008339004653,0.01318318624,0.06125575694,-0.0007128270848,-0.001090960882,0.1358472301,0.04810793483,0.06109478011,-0.05253567714,-0.136206273,-0.09788934168,-0.1534651848,-0.04023117224,0.04165165698,0.0633779818,-0.01105689608,0.04515671654,-0.003803417098,0.1610656682,0.15438755,0.1068790645,0.1488205026
2002-12-31,-0.008649740254,0.002289882954,0.004528036934,0.003671180803,,,0.01842554626,0.06187135672,0.01846448916,-0.04171009799,-0.03305054527,-0.001156321027,-0.03813970566,-0.03110366353,-0.03498546754,-0.03753688445,-0.005148597922,-0.01894255886,-0.0003147691026,-0.03190118253,0.004045708785,0.01526102126,0.004350982459,,,0.008895395934,-0.01792057581,-0.01836608611,-0.007382850242,,,0.0372433978,-0.02251635905,-0.01365925365,-0.02582272298,-0.01629347315,-0.02362751873,-0.02685705727,,,,,0.02511371255,0.01244490709,0.04160310169,0.00849943903,-0.005316185501,0.0007404700114,-0.01932080769,-0.0007334082248,0.0001948515016,0.005820171704,0.002278221537,-0.01494240548,0.0001977154112,0.005962564198,-0.0003902974615,-0.0005795379643,0.01105222512,-0.01129456076,0.03188631725,-0.02875916795,0.02274798374,0.006737105168,0.008485138547,0.01714575064,0.002748691901,-0.02564259731,-0.009117046755,-0.003964989357,-0.005420178059,,-0.008727986857,,0.000438680315,-0.0002282227474,-0.001105194435,-0.03107649675,-0.01560033595,-0.001493051257,0.01371606848,-0.02060519292,0.005777165693,0.01219728237,0.003426942746,-0.00914497301,0.0176028725,0.003719592512,0.006737105168,-0.007712672208,-0.0003446218376,-0.004423697056,0.006293055189,0.003711079499,-0.001168116142,-0.001184067,0.01751647199,0.01454751173,0.01360399022,-0.01562643742,0.01727498314,0.04445827505,0.02325853809,0.0290131235,-0.006403885909,-0.005894540014,0.0001451048846,-0.004991505881
2003-01-31,0.003813158518,0.04271205014,0.04374177273,0.06516011105,,,-0.02838519092,-0.01035570031,0.005820903406,-0.05712661617,0.07741325085,0.002777970841,0.02547302874,0.08041153294,0.07710379553,0.03802300599,0.03611470748,0.04261651152,0.02115785628,0.0001357417646,0.03349196748,0.02319405706,-0.01547077981,,,0.02369076912,0.01414794199,0.03447481255,-0.04320942272,,,0.04218445344,0.08731066283,0.01354503729,0.08005000768,0.006355155662,0.0765908151,0.009017297951,,,,,0.002544507108,0.02220134482,0.009737371394,-0.0003303240849,-0.05918017047,0.1009654783,-0.01475958695,0.09974803184,0.1144660626,0.07017564466,0.02506726377,-0.03611701793,-0.01170578068,0.01196071214,0.07278591304,0.07330323279,0.0515920116,0.1236278351,-0.01884554233,0.01115412441,0.01502848257,0.04660451992,-0.04383587963,-0.04092358572,-0.03819711042,0.02340854461,-0.02535076801,0.02253601414,-0.02482564763,,0.1231461884,,0.0317042657,-0.09420910655,-0.09183812559,-0.05877571076,-0.01992095298,-0.09064406121,-0.06118836366,0.01897976613,-0.02574741515,-0.08483454412,0.05187936055,0.01095166708,-0.006829433843,-0.009942682326,0.04660451992,-0.01349360786,-0.005204842972,0.07137078266,0.005577380276,0.01860921993,-0.006881356552,-0.1087102344,0.05112763764,-0.08189485771,-0.03346353187,0.01945474314,0.03748577234,0.006494765853,0.009557836497,-0.02214759209,0.1215403364,0.1199712069,0.03767219536,0.104839952
2003-02-28,-0.008770589017,-0.01161576083,-0.01295639701,-0.01445015707,,,0.03071738871,-0.02626395066,-0.01261778322,0.002947122124,-0.02327311422,0.01191726651,-0.0348313296,-0.005131082939,-0.01416411911,0.0291204144,0.02649014605,-0.0002488772299,-0.003363733909,0.03504977326,0.0157405,-0.0005339081236,0.01953534249,,,0.005098075089,0.02919817015,0.03562797317,0.006572425604,,,-0.02975620614,-0.01910453951,-0.02030779557,-0.01782854982,0.01650568113,-0.007398938712,-0.01600443611,,,,,0.03760522228,0.01943998663,-0.01969812451,0.007070171787,0.001184371766,-0.01223068423,-0.008181900272,-0.006843470146,-0.009972974663,-0.011526498,0.006100686701,0.01658626172,0.005114561036,0.004689194909,-0.01183204136,-0.01291596595,-0.003661126481,-0.01489474209,0.02697317819,0.01587088377,0.03690796298,-0.01379826298,0.007612074663,-0.002053188439,0.002950204369,0.01564306352,0.006393978417,-0.006081119706,0.003579421311,,-0.00937381451,,-0.01247269391,0.01564723837,-6.544816549e-05,-0.006271433711,-0.008649990211,0.02777309158,-0.01186149408,0.01261518202,0.03211902827,0.03155785729,-0.005682049558,-0.002451331466,0.01610283384,0.003486472195,-0.01379826298,-0.001683645047,0.002144703597,-0.01451463496,-0.009043446798,-0.01010015589,0.005858643838,0.01767414557,-0.01600332032,-0.003770015149,0.01065880184,-0.01215846485,-0.01477610336,-0.01400890049,-0.01261421935,-0.009449791653,-0.008647270412,-0.0134579829,-0.00956229502,-0.0110630275
2003-03-31,0.009347465325,0.003393470239,0.003108703604,0.01674890163,,,0.02752964031,-0.03091004408,0.008046652658,-0.01135353454,0.05605947494,0.004665606675,-0.0231317199,0.05313648612,0.05355374788,0.04584640156,0.04652695677,0.02443041719,-0.03383080869,0.03237459301,0.04177813413,0.01050913976,0.001083253254,,,0.008123992243,0.0191849417,0.02206357156,-0.001569797886,,,-0.03178319011,0.05461572475,0.004814541126,0.04085010962,0.03977907278,0.05036194302,0.001155036554,,,,,0.009392888489,0.0268611451,-0.01155716733,-0.003928083095,-0.01597146144,0.03393541032,-0.001284922568,0.02976217262,0.0376310258,0.01331018296,0.0150683822,0.0003757865086,0.002044632621,-0.002927179187,0.01658303598,0.01585286763,0.01791305492,0.04929365503,0.03175859879,0.02621224758,0.0298707285,-0.005250205284,-0.01189419423,-0.01601579682,-0.007557959626,0.03630280999,0.009208033245,0.03219964281,-0.01848096976,,0.05302037998,,0.0006675624118,-0.02680782704,-0.03795900817,-0.03003052336,-0.003168805149,-0.002284593983,-0.03469932364,0.02818345772,0.03007877045,0.00574293943,0.0155155523,0.005549350958,0.001955037347,0.0009698057203,-0.005250205284,-0.004541828285,0.002785165808,0.01612213782,-0.002933925637,0.001146009503,0.01973258403,-0.01776482337,0.03316479674,0.03430890088,-0.00194169313,0.004559169592,0.01253017791,-0.00424968849,0.001230820943,-0.009466407535,0.0379842394,0.04621764943,0.001015960442,0.03269511775
2003-04-30,0.02975317956,0.03966060124,0.04054386202,0.08005564752,,,0.0202224444,0.005890334892,0.07897056045,-0.04487364219,0.118769052,0.002992854522,-0.004551433248,0.1168347712,0.1023140161,0.01556114619,-0.000997870159,-0.01139774325,0.02041981592,0.05662374566,0.01670129038,0.04606386645,-0.03787060967,,,-0.02454603721,-0.001262348157,-0.004892112851,-0.01891377658,,,0.01801528427,0.1253149005,-0.001480244615,0.1122397458,0.07481729695,0.1163669399,-0.02561383258,,,,,0.01356051049,0.06875308063,0.04154751325,-0.03372805947,-0.01142058726,0.1200132831,-0.006447298484,0.1253328889,0.1326230057,0.07249027198,-0.006723652216,-0.05532101451,0.01077914271,0.01914747007,0.08174285547,0.0813975366,0.05793915881,0.1432491216,-0.02680184467,-0.0002701113956,-0.02364673182,0.02987377586,-0.04956866816,-0.05752507732,-0.009437597919,-0.02085491608,-0.05568703502,-0.02071846348,-0.02579102908,,0.1336833895,,0.03897158003,-0.09846498409,-0.1036482596,-0.08627769686,-0.01100644291,-0.09066779961,-0.08821110154,-0.0001207643555,-0.02506678289,-0.07128696079,0.04579754133,0.003285489233,0.0208005886,0.0204556608,0.02987377586,0.007397843806,0.03453274999,0.08755057934,0.01046968257,0.02409827746,0.005225712086,-0.07799585256,0.02929295216,0.03625534836,-0.0206301993,0.0295228508,0.0661244176,0.01554423069,0.04484742941,0.006469770259,0.1375033827,0.139946863,0.04908445913,0.1357415679
2003-05-31,0.006609974491,0.009551258022,0.01132073477,0.01004303169,,,-0.002444607624,0.02216091361,0.01185017887,0.003752377615,-0.005402916788,0.002901737213,0.004861692885,0.008596108596,-0.004477353132,0.00602531785,-0.01542834128,-0.009084204668,-0.004908490871,0.002587904557,-0.005190210814,0.006130636212,-0.01149278046,,,-0.003340118761,-0.01051560094,-0.009978735631,-0.007258947415,,,0.02441077594,0.004632344043,0.01753865626,0.002718806529,-0.00641012677,0.008236108825,0.001880302213,,,,,0.01358867478,0.01785042593,0.001868854906,0.004993235001,-0.003905007965,0.02257550201,-0.01319923362,0.01788232717,0.01889643474,0.01486492549,0.008497527205,-0.01141690668,0.01020812112,0.005290145613,0.01995700663,0.0204880147,0.01667850519,0.02551153565,-0.009013407078,-0.00452475172,-0.004939331898,0.02463600897,-0.02162746081,-0.02106138251,-0.0002156062934,-0.01680691498,-0.0296018293,-0.01719099637,-0.008632220019,,0.02899944072,,0.001119873101,-0.03152968669,-0.0222858944,-0.01942141561,-0.01548494777,-0.02963656141,-0.01313912415,-0.005093916928,-0.02934632081,-0.02852223014,0.002832345192,-0.005758775569,-0.002940111405,0.004112997037,0.02463600897,-0.004667140636,-0.005047043655,0.02212705565,0.001119973155,0.01141560336,0.003953886899,-0.03631526376,-0.03915172346,-0.01665501776,0.008442874934,-0.006019126595,0.01652506202,0.02203854835,0.01071768829,0.01787464948,0.02374730802,0.0244613102,0.007521076702,0.01690405972
