date,age,ami,ami_v,ar_sprd,b_amd,b_amd_m,b_coskew,b_cpi_vol6,b_cptlt,b_credit,b_crf,b_dcpi,b_dcredit,b_defb,b_drf,b_dunc,b_dunc3,b_dunc6,b_duncf,b_duncr,b_dvix,b_dvix_dn,b_dvix_up,b_dvix_va,b_dvix_vp,b_dvixd,b_epu,b_epum,b_eput,b_illiq,b_lrf,b_lvl,b_mktb,b_mktb_dn,b_mktb_mkt,b_mktb_up,b_mktbx_dcapm,b_mktrf_mkt,b_psb,b_psb_m,b_rsj,b_rvol,b_term_dcapm,b_termb,b_unc,b_vix,b_ysp,bbtm,convx,cs,cs_mu12_1,cs_sprd,db_mkt,dcs6,dkurt,dskew,dvol,dvol_idio,dvol_sys,es_90,idimom12_1,idimom3_1,idimom6_1,ilq,iltr24_3,iltr30_6,iltr48_12,imom1,imom12_1,imom3_1,iskew,ivol_bbw,ivol_mkt,ivol_vp,lix,ltr24_3,ltr30_6,ltr48_12,md_dur,mom12_1,mom12_7,mom3_1,mom6_1,mom9_1,p_fht,p_zro,pi,rkt,roll,rsj,rsk,rvol,spd_abs,spd_rel,str,sysmom12_1,sysmom3_1,sysmom6_1,sze,tmat,val_hz,val_hz_dts,val_ipr,val_ipr_dts,var_90,var_95,vov,ytm
2002-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,0.001743776545,-0.01704264384,-0.01740022223,-0.05158861379,,,-0.02638836294,0.01869815833,-0.03838274743,-0.003638676034,-0.08193741315,-0.04026391514,0.03531239502,-0.07743095279,-0.07584240009,-0.01312398784,-0.01443161463,0.01723979513,0.01910144337,-0.02060792458,-0.02854309553,-0.00361623925,0.05098507874,,,0.002970357656,0.01448659233,-0.004814279103,0.02477166708,,,0.002390798432,-0.07997589525,-0.0004679002596,-0.0682828743,-0.04981730145,-0.0870827254,0.008639641397,,,,,-0.01458011303,-0.04350178648,0.0310192185,0.0410517564,0.01445322195,-0.07364812852,-0.01456625035,-0.07019945504,-0.07435094984,-0.0544888101,-0.04603339821,0.04486251644,0.004506248901,-0.006807701609,-0.06062700952,-0.05855450268,-0.04978208742,-0.07036989326,0.03020089125,0.009327915031,-0.001256067303,-0.01417306688,0.03034167039,0.02167513169,0.0249824128,0.03095414227,0.02572228169,0.04008322124,0.01243170752,,-0.06121299943,,-0.02609433556,0.05348304339,0.06923534803,0.04392138778,-0.009056791506,0.06567676065,0.06264338244,0.06175869921,0.05117011009,0.0570683963,-0.009162872407,0.0127487594,-0.009594354194,0.002356398127,-0.01417306688,0.00899952316,-0.001260706727,-0.06594263399,-0.009843955123,-0.01443742204,-0.0008097429933,0.06412610568,0.08051764251,0.0725775646,0.006815795583,-0.02504063109,-0.03516086044,-0.01255947592,-0.021215281,0.003056638918,-0.07192565076,-0.0633761026,-0.02647415299,-0.07430696687
2002-10-31,0.03469628326,0.02994604483,0.03671864842,0.0516803684,,,-0.008709718813,0.009773292206,0.007866231915,-0.06872299199,0.07011043124,0.00570332909,0.02408972903,0.05851410458,0.06960369096,0.08112771309,0.08132448405,0.08702819805,0.03922033386,0.06930479117,0.02530053814,-0.01009428595,-0.05893521781,,,-0.02164902644,0.022775379,0.05301187244,0.01068944609,,,0.05414127921,0.06938637187,0.0115264721,0.04656297,-0.01208085498,0.05854014611,0.03222131748,,,,,-0.02569885726,-0.01017987104,0.05159877645,-0.02370263203,-0.05667839632,0.05385213378,0.005429361049,0.04063517501,0.02691356059,0.05643416664,0.009798760182,-0.03849400436,0.005975158019,-0.004103942646,0.03921649947,0.04399809399,0.0136105709,0.05543421882,-0.03375745366,0.01593174476,-0.02533172888,0.0216962883,-0.05927894971,-0.06168584679,-0.050848163,0.01716846536,-0.038065144,0.01703964778,-0.03948345297,,0.04958276676,,0.01987705776,-0.06817159138,-0.05936926765,-0.008789097725,0.0002637512826,-0.05182774566,-0.01275193716,-0.006526995461,-0.05582006519,-0.06088994771,-0.0002121697478,-0.0235256351,0.00237348357,-0.0009405632853,0.0216962883,0.004625604855,-0.01914174264,0.04250989193,-0.01873720777,0.001381072775,-0.03241542158,-0.05853528367,-0.06911410145,-0.06834830548,0.007179935937,0.02221936494,-0.01122993889,-0.02633326523,-0.02920492208,-0.05007176406,0.06183198325,0.05854497845,0.01751658463,0.04545442445
2002-11-30,-0.01568455214,0.0674041854,0.06212367216,0.1115835513,,,0.007020138663,0.001101429941,0.03868151581,-0.1120995725,0.1233475983,0.05785021727,-0.05371452345,0.1246709307,0.1105494527,0.05645581822,0.08574680161,0.08744428236,-0.006826783978,0.06605135483,0.05153735949,0.03514069289,-0.100504939,,,-0.02777822931,0.02857284655,0.05533057585,0.01889659832,,,0.06518823511,0.1333990026,0.04256762847,0.1334116669,0.03493117679,0.1335910577,0.004620804266,,,,,0.01184322909,0.0498910609,0.07517806071,-0.05239678175,-0.05761881665,0.1442178848,-0.0013942342,0.1436276254,0.1396473816,0.09578078702,0.03818371771,-0.1305161377,0.006477921389,0.0172931786,0.1249300073,0.1265157909,0.09421731737,0.1615450729,-0.05951338113,-0.02150712585,-0.06456631385,0.04584205844,-0.06359209141,-0.0518013586,-0.07569734454,-0.05290590336,-0.06616173025,0.000473070811,-0.03705339602,,0.14922839,,0.07547804807,-0.1182540378,-0.1120615419,-0.1013204194,-0.01059589721,-0.1109970223,-0.04447734962,-0.05803250609,-0.1231051475,-0.1165072118,0.05231560855,-0.004536128721,0.00767456907,0.01675974219,0.06016224366,6.243540503e-05,0.001114540149,0.134627654,0.04624782139,0.06068224551,-0.05157774732,-0.1409952331,-0.132034123,-0.1471481316,-0.03473732889,0.02633952181,0.06918220054,-0.002080206637,0.04880782772,0.002175763446,0.1618222524,0.1551463889,0.1010924994,0.1481500621
2002-12-31,-0.01062846276,0.0004891766371,0.002676833589,-0.003422636226,,,0.0145857815,0.06657353816,0.01710633145,-0.0372755473,-0.04011592052,-0.009461869027,-0.03710379665,-0.03352957501,-0.03891994055,-0.04142806834,-0.01354200379,-0.02670808403,-0.00722871302,-0.03432849915,0.001749444162,0.01748861996,0.005844021099,,,0.00885073301,-0.01874225367,-0.02019640639,-0.005763665827,,,0.02952987928,-0.03202456324,-0.01261840985,-0.02598694192,-0.01587594595,-0.03255314098,-0.02715609194,,,,,0.02246515972,0.01465647975,0.04386317802,0.008798813656,-0.001602348579,-0.005371613684,-0.0233812746,-0.005332057714,-0.004927723433,-0.0006519270338,0.001938899315,-0.0123729128,-0.002373590035,0.004398775504,-0.004696127934,-0.005397581318,0.00838219681,-0.01767002263,0.03211432225,-0.02997235354,0.02355550274,0.003602221406,0.01103798006,0.02032884529,0.005062047004,-0.02561610804,-0.002908081812,-0.004680997114,-0.005508528807,,-0.01393566994,,-0.002262941282,0.00638585231,0.005369076214,-0.0234922711,-0.01900927976,0.004426798742,0.01865085772,-0.0248264761,0.01008090377,0.0144568852,0.00233663292,-0.005827577942,0.01782001751,0.001365658646,0.003602221406,-0.007611738827,-0.002216603782,-0.00981393175,0.004418265324,-0.0001858154426,-0.00137585058,0.003664370353,0.01156004511,0.02055315492,0.01138482413,-0.02108941014,0.01505809011,0.04476364122,0.0225008061,0.03006490718,-0.01092337095,-0.01372413696,-0.001267410746,-0.01021928444
2003-01-31,0.004204835194,0.04252522028,0.04386022765,0.06570160733,,,-0.01669654962,-0.01892086628,0.005862227162,-0.05708853039,0.07604274352,0.01721652628,0.006452367488,0.07803688435,0.07933117197,0.04651845369,0.03844856992,0.04199526931,0.03091592197,0.01831601121,0.03651388795,0.0239008919,-0.01170948751,,,0.02390679551,0.01171482033,0.0241054288,-0.0462590681,,,0.04307776005,0.09031016481,0.01254823646,0.08375426038,0.009019394606,0.07418489814,0.00821813899,,,,,-0.001264696025,0.01644224887,0.007200002291,0.0001338940738,-0.05993845116,0.1020672557,-0.01612424524,0.1008308193,0.1155209066,0.07097996837,0.02594964131,-0.03703053297,-0.01034587308,0.01187108531,0.07281673739,0.07339543823,0.05110441652,0.124239072,-0.02180040006,0.01085955978,0.017210536,0.04688690171,-0.0447977582,-0.04124750505,-0.03889310975,0.02577780583,-0.02585307292,0.02356741883,-0.02857124842,,0.1238925393,,0.03086157067,-0.09539901849,-0.09634108051,-0.06392993154,-0.02143918511,-0.09312544756,-0.0625220048,0.02263114713,-0.03086938869,-0.08692615795,0.05140700073,0.009349426735,-0.006745423447,-0.008685074282,0.04688690171,-0.01313162528,-0.005012492647,0.07166256454,0.004301742463,0.01800845398,-0.00733726245,-0.107593073,0.05216015703,-0.09825660495,-0.03219999222,0.01852515079,0.03857311397,0.008108060762,0.01041847762,-0.02105605467,0.1204987176,0.1209133492,0.03704508872,0.1049990541
2003-02-28,-0.009410097839,-0.01217027142,-0.01367259464,-0.01806663092,,,0.02670082661,-0.02464198646,-0.01605329011,0.004295081329,-0.02500195907,0.002042350365,-0.03233748974,-0.006313798581,-0.0149196638,0.02772041115,0.02503089401,0.003265610179,-0.00661675771,0.0331108685,0.01027192502,0.001756876424,0.02005536638,,,0.006260685467,0.0318117133,0.03292780539,0.006926605581,,,-0.03353649194,-0.01717551564,-0.01830788763,-0.02238315499,0.01585554394,-0.01088095579,-0.01663817361,,,,,0.03730800965,0.02475450685,-0.01857778467,0.008411491053,0.001479557841,-0.01521493449,-0.01066362752,-0.009853225132,-0.01286655108,-0.01449765236,0.004954798612,0.0183941894,0.004541428453,0.004294452697,-0.01444817929,-0.01566044067,-0.005592841272,-0.0197275397,0.02849257925,0.01873231505,0.04045117126,-0.01517594194,0.007501233949,-0.001538695981,0.003387636813,0.0161075271,0.00827126126,-0.00730322433,0.006626209796,,-0.01446754421,,-0.01334480335,0.01965727727,0.002309661062,0.001004237277,-0.0108194143,0.03055483736,-0.01253658957,0.01285963834,0.03582462121,0.03062468477,-0.006304302463,-0.001371411974,0.01669733485,0.003333755633,-0.01517594194,-0.0008817590963,0.002066800621,-0.01795203622,-0.00981099943,-0.01197486841,0.004570766415,0.02057039449,-0.01166562812,0.0001109267618,0.009730952479,-0.01549795729,-0.01680853499,-0.0140883425,-0.01420263828,-0.00925217429,-0.01579342552,-0.0195960864,-0.01089381412,-0.0155126409
2003-03-31,0.01058501638,0.005587499914,0.005163667406,0.01750122603,,,0.0305740985,-0.04004552453,0.007790863771,-0.01130723591,0.05876465059,0.003746050484,-0.02232362364,0.05686436377,0.05871574913,0.0461429745,0.04513747157,0.02505707444,-0.03277738674,0.03701320439,0.05129540119,0.007188484354,0.0002476429799,,,0.008090357999,0.01776022055,0.01996040391,0.005230757887,,,-0.0314633031,0.05951358964,0.001161707874,0.04490811249,0.0389865998,0.04806232012,-0.006828747905,,,,,0.01196453454,0.02762690844,-0.01817775579,-0.004092431481,-0.01920402164,0.03307894321,0.008999679214,0.02888523874,0.03703393159,0.01331844468,0.01562056529,-0.0006183060069,0.0005045289754,-0.002647871552,0.01975788824,0.01914319555,0.01980973803,0.05319863761,0.02864306433,0.02727713245,0.03214976176,-0.003647032638,-0.01305988158,-0.0152536429,-0.01855594797,0.03821849899,0.007294356801,0.03108694258,-0.01661164834,,0.05668961993,,0.002460867464,-0.02690111456,-0.03614906198,-0.0310638447,0.00684778613,-0.00262773007,-0.03432760676,0.02618792681,0.0261268395,0.004644529606,0.01811171351,0.007160988674,0.00282721933,-0.001162324646,-0.003647032638,-0.005128876378,0.002905799421,0.01922236305,-0.001742305364,0.002359387895,0.01673708981,-0.01558999715,0.03189681076,0.0258116631,-0.003276744544,0.0151485205,0.01231491785,-0.006576727978,0.0001564459192,-0.01238018352,0.04238875908,0.04648492507,0.004075439088,0.03515096357
2003-04-30,0.02761397892,0.03544511766,0.03643089928,0.07901133709,,,0.04319398065,-0.0008227138837,0.07993550725,-0.05322620609,0.1164829862,0.02099653016,-0.02718348876,0.1114753182,0.09576023429,0.01549590372,0.001796137668,-0.008361175836,0.01404098178,0.06352223019,0.02212906838,0.0482691373,-0.04016116754,,,-0.02511730708,-0.001361292074,-0.003449322889,-0.01456325866,,,0.01646363646,0.1169112356,-0.001695692834,0.09960160179,0.07841653776,0.1112743989,-0.02291199998,,,,,0.03018061853,0.06605087637,0.0301838429,-0.03470937071,-0.01281591838,0.1200589491,-0.01849969141,0.1275969263,0.1338394294,0.07257068715,-0.00668631193,-0.05541052273,0.01352570936,0.01931371997,0.07684645698,0.07679381148,0.05457885182,0.1403684911,-0.01305362372,0.007458120871,-0.01533252456,0.02700996362,-0.05011064101,-0.05614110794,-0.007533254872,-0.02481760696,-0.05587786344,-0.02372594049,-0.02477918981,,0.1340866145,,0.03491749756,-0.1001511409,-0.1057562265,-0.08712696121,-0.02300211681,-0.09410498789,-0.08914203143,0.002862641386,-0.02246430788,-0.07411785496,0.0414443254,-0.0006033077592,0.02013104134,0.02218947808,0.02700996362,0.009068155297,0.03628805602,0.08368772077,0.008827368589,0.02284810536,-3.384007629e-05,-0.08575091639,0.01513911091,0.0333305099,-0.01737705827,0.01689238116,0.06636665796,0.01835462518,0.04577511962,0.009955186787,0.1345067606,0.1359966899,0.0443712127,0.1338162562
2003-05-31,0.005109035142,0.005000826677,0.007236925676,0.004947879194,,,-0.001846222679,0.01966297352,0.008508627978,0.00125130297,-0.01229926843,0.009101837375,-0.003925475141,0.002806322512,-0.008729854339,0.005579152356,-0.01490484486,-0.005504081317,-0.006702441444,0.005627526175,-0.003834737693,0.007700864544,-0.007748760974,,,-0.003373441183,-0.01227031959,-0.009034797046,-0.006011339286,,,0.02277820254,-0.002036531562,0.01700425857,-0.001700941961,-0.002552650553,0.001969927744,0.005658505404,,,,,0.01960434797,0.02149333065,0.002249098667,0.00690608392,-0.004456248072,0.01976605177,-0.03367722835,0.01507429129,0.01722056849,0.01091162742,0.008013897689,-0.004842280242,0.01291864039,0.004520048802,0.01030722969,0.01093439603,0.01093443904,0.0167316947,-0.008590704059,-0.0002326202056,-0.003415187359,0.01956438137,-0.02091688391,-0.01912714424,0.004768528788,-0.01801760375,-0.0250888015,-0.01743601656,-0.01136532669,,0.02005081608,,-0.004025594204,-0.03104855019,-0.02378234327,-0.0185028362,-0.03548414388,-0.02692838475,-0.01569561097,-0.002262725371,-0.02549030424,-0.02589467522,-0.002922191509,-0.00709070736,-0.002052415018,0.006016050778,0.01956438137,-0.005529947872,-0.006961633298,0.01290366365,-0.002126148384,0.006689189279,0.008353145567,-0.03147514506,-0.03546400772,-0.01667068658,0.01056685653,-0.02827327142,0.01298831807,0.02615514803,0.009238772991,0.022596117,0.01481188286,0.01627322092,0.0006456396383,0.006766368452
