date,age_hy,ami_hy,ami_v_hy,ar_sprd_hy,b_amd_hy,b_amd_m_hy,b_coskew_hy,b_cpi_vol6_hy,b_cptlt_hy,b_credit_hy,b_crf_hy,b_dcpi_hy,b_dcredit_hy,b_defb_hy,b_drf_hy,b_dunc3_hy,b_dunc6_hy,b_dunc_hy,b_duncf_hy,b_duncr_hy,b_dvix_dn_hy,b_dvix_hy,b_dvix_up_hy,b_dvix_va_hy,b_dvix_vp_hy,b_dvixd_hy,b_epu_hy,b_epum_hy,b_eput_hy,b_illiq_hy,b_lrf_hy,b_lvl_hy,b_mktb_dn_hy,b_mktb_hy,b_mktb_mkt_hy,b_mktb_up_hy,b_mktbx_dcapm_hy,b_mktrf_mkt_hy,b_psb_hy,b_psb_m_hy,b_rsj_hy,b_rvol_hy,b_term_dcapm_hy,b_termb_hy,b_unc_hy,b_vix_hy,b_ysp_hy,bbtm_hy,convx_hy,cs_hy,cs_mu12_1_hy,cs_sprd_hy,db_mkt_hy,dcs6_hy,dkurt_hy,dskew_hy,dvol_hy,dvol_idio_hy,dvol_sys_hy,es_90_hy,idimom12_1_hy,idimom3_1_hy,idimom6_1_hy,ilq_hy,iltr24_3_hy,iltr30_6_hy,iltr48_12_hy,imom12_1_hy,imom1_hy,imom3_1_hy,iskew_hy,ivol_bbw_hy,ivol_mkt_hy,ivol_vp_hy,lix_hy,ltr24_3_hy,ltr30_6_hy,ltr48_12_hy,md_dur_hy,mom12_1_hy,mom12_7_hy,mom3_1_hy,mom6_1_hy,mom9_1_hy,p_fht_hy,p_zro_hy,pi_hy,rkt_hy,roll_hy,rsj_hy,rsk_hy,rvol_hy,spd_abs_hy,spd_rel_hy,str_hy,sysmom12_1_hy,sysmom3_1_hy,sysmom6_1_hy,sze_hy,tmat_hy,val_hz_dts_hy,val_hz_hy,val_ipr_dts_hy,val_ipr_hy,var_90_hy,var_95_hy,vov_hy,ytm_hy
2002-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,0.008925646365,-0.01220545725,-0.01964058358,-0.05266983535,,,-0.003423978554,0.009453195007,-0.0370827372,-0.008270716499,-0.03987802677,-0.02186976683,0.02693972914,-0.03923509118,-0.04501839403,-0.02023021278,0.01522918053,-0.006072665374,0.003164140386,-0.02854677719,-0.01028333566,-0.02864211141,0.02587364734,,,0.008398138146,0.03153464191,0.0159487765,0.04095488659,,,0.005366299649,-0.001059838567,-0.04461417589,-0.02655332869,-0.01241410496,-0.04646931479,0.01551871397,,,,,-0.0241533976,-0.03482091815,0.05788233959,0.02873102221,0.02216804786,-0.03745474203,-0.04141243654,-0.02508806618,-0.03790988714,-0.06857208453,-0.05160238872,0.03900646529,0.004200195122,0.003100673836,-0.03610781468,-0.03080235821,-0.03471463964,-0.02778014601,0.02604533758,-0.009285679597,-0.01336475288,0.004125123314,0.07541629247,0.04839357817,0.05809590425,0.03221966565,0.009566216346,0.03976213353,0.01554853321,,-0.01571559418,,-0.02277605061,0.04731151582,0.06452001739,0.04279980038,-0.04911693015,0.04407721159,0.08322876234,0.03930910092,0.01622206962,0.04219251729,0.01791708855,0.05005374168,-0.01350178753,0.00276538689,0.004125123314,0.008802754317,0.003263801117,-0.04335397745,-0.006084778916,-0.01066232753,0.01336874841,0.03949603201,0.04815454727,0.04281005207,-0.03228074348,-0.04683259358,-0.07049348952,-0.08218576164,-0.009908261054,-0.01658934267,-0.01414636719,-0.02923785177,-0.02016579902,-0.02822386984
2002-10-31,0.02927158032,0.05940814812,0.06467915009,0.07077267999,,,-0.02031974235,0.02245731775,0.01302604896,-0.1080508002,0.04524097246,-0.01148922005,0.04422010289,0.06047497208,0.09045246502,0.1211097211,0.1286202854,0.1484007393,0.07055593258,0.1064009165,-0.005869324866,0.009198238958,-0.1125157813,,,-0.03345409229,0.03005348965,0.07408286377,0.002708888837,,,0.07473750064,0.0359923556,0.08525374139,0.03391291421,-0.03543062942,0.07903823641,0.06648214408,,,,,-0.01068494249,-0.03266847657,0.08927340981,-0.03805486755,-0.1025406106,0.08878938645,-0.01089312623,0.05575785378,-0.00334513428,0.0880037428,0.007398789828,-0.06119435466,-0.01571045929,-0.02153511525,0.03431650727,0.03883582778,-0.009593608424,0.07214658368,-0.06520003943,0.01064881565,-0.07131370681,0.02375146445,-0.09539766828,-0.1148817358,-0.07118168217,-0.04855675304,0.007584681666,0.03704817022,-0.1004181754,,0.0687621201,,0.05464412496,-0.1039230274,-0.05194101374,-0.006389610663,-0.02978550457,-0.06866095195,0.01020630172,-0.001908728378,-0.05826027987,-0.07754219119,-0.02674922061,-0.06019049032,-0.02449729251,-0.04154272232,0.02375146445,-0.0006173375698,-0.01994751029,0.05472974343,-0.004484325457,0.03008194731,-0.071181031,-0.08811461369,-0.09215800983,-0.08947230266,-0.02607456598,0.04883463364,-0.03268085275,-0.01612649743,-0.08884800668,-0.08696586201,0.07447463157,0.07974311478,0.0398773637,0.05851682125
2002-11-30,0.02717932065,0.07431540766,0.07457206555,0.1369273603,,,0.004755261643,0.006069027547,0.03153591094,-0.1458162646,0.1136352356,0.06435985501,-0.03669520779,0.1237161378,0.102945496,0.1096515437,0.1284169539,0.09347474022,-0.02394033289,0.09357992083,0.03316614539,0.08464952268,-0.1172987771,,,-0.01948047695,0.05622384978,0.08618643005,0.02614625714,,,0.09411180755,0.06708683468,0.1310942584,0.1146361107,0.01754670489,0.1242193546,-0.01117897425,,,,,0.01931582074,0.06445602955,0.1158536508,-0.07864731314,-0.09842217803,0.1563948906,0.008356941599,0.1303294594,0.09092050649,0.1205634328,0.05444809264,-0.1514974869,0.01887252124,0.03970757573,0.1310567269,0.1288578957,0.1104865923,0.143922046,-0.086146357,-0.02622667789,-0.09630474518,0.0575899287,-0.1240524359,-0.09535301336,-0.1319402888,-0.1214641965,-0.05449737907,0.003210565727,-0.03938807684,,0.1178577047,,0.07570336646,-0.1159809684,-0.1307051874,-0.08097985135,-0.01318447229,-0.1261111215,-0.08044811685,-0.07993430103,-0.1390023355,-0.1261904405,0.04008645076,-0.02772134676,-0.03756889972,0.03276061102,0.0575899287,-0.04467585173,0.006317517958,0.136024136,0.03436108828,0.07060488215,-0.007902447893,-0.1598550403,-0.1186489096,-0.1553189623,-0.02951429726,0.05371880733,0.03927567341,0.08496680197,0.01051542529,0.01759462414,0.151360734,0.1370699182,0.1035173846,0.1368808884
2002-12-31,-0.0193932045,0.0396871997,0.03509112516,0.02228001433,,,0.02741887003,0.122411889,0.06478568357,-0.06567691202,-0.03466393231,-0.01140414572,-0.07445034804,-0.02669979736,-0.04481206794,-0.02200344995,-0.07545214574,-0.06648672868,0.01712927957,-0.0502754974,0.02207341692,0.008210192164,-0.01771990012,,,0.03877294151,-0.04619658979,-0.02590070548,-0.005908842882,,,0.06620259155,-0.04670656387,-0.02266617653,-0.006964559953,0.00190062067,-0.02252478438,-0.05682019176,,,,,0.03910964742,0.03266905515,0.06185303534,0.001419538776,0.006178951157,0.01883809156,-0.03158455038,0.0286278038,0.04162016716,0.01845838556,-0.009624125473,-0.03747354934,0.01099108098,-0.0004081258733,0.03175192454,0.02944737258,0.03265591743,0.02459591701,0.04975434117,-0.08843149827,0.03358775483,0.02946963764,0.0361979089,0.05847767851,0.01421112592,-0.009075174091,-0.04215830581,-0.0276446966,-0.041820068,,0.0353553506,,0.03020136722,0.001548350982,0.02601897075,-0.05814549128,-0.03291112228,-0.01722376663,0.03795443103,-0.07220011446,-0.009553071883,0.01026975272,0.04706059313,0.001180128288,0.04848694985,0.01185727732,0.02946963764,-0.02833357519,-0.01275150144,0.02728043605,0.04541942848,0.0291233883,-0.005949454278,-0.03050477362,-0.0138526544,-0.03035340332,-0.04840796951,-0.03331264281,0.06100994821,0.05471181206,0.07810933864,0.07227988582,0.06411057937,0.02652265747,0.03244637157,0.02767500312
2003-01-31,-0.01273147422,0.06817033753,0.07817126548,0.1202547334,,,-0.04307133813,-0.06154841707,-0.02369687747,-0.07912919421,0.06163821902,0.0245977154,0.03677264401,0.08664970713,0.1102889406,0.07555973287,0.09926757992,0.1031470156,0.01821069594,0.07159690563,0.02430755634,0.03723954426,-0.03125362904,,,0.06064402041,0.02148911156,0.07849279812,-0.06568539188,,,0.04819112876,0.04216909764,0.1077706935,0.08492867442,-0.03391390647,0.08570284338,0.0002626305971,,,,,0.01755554141,0.03893361967,0.01349722077,0.01349614404,-0.1055930088,0.1616094357,-0.02077874495,0.1510409696,0.1373856919,0.1206513256,0.01563873749,-0.0242418686,-0.02682144445,0.01086230972,0.0854613659,0.08511711755,0.06168922324,0.1798273685,-0.06792480077,0.02448882546,0.03353234796,0.04049759026,-0.1017365929,-0.1154570032,-0.1008134172,-0.06335850633,0.01022797323,-0.02955573471,-0.003771995852,,0.1636054491,,0.06040724481,-0.1717557746,-0.1841578473,-0.09976460258,-0.02521235289,-0.1454069743,-0.1156940018,0.01907398946,-0.03322569247,-0.1428663564,0.0900259148,-0.000864294762,-0.03574091197,-0.04495406113,0.04049759026,-0.01750312595,0.02158721712,0.07964591656,-0.01244714169,0.02790209519,0.01579191191,-0.1437527335,0.04340029138,-0.1423492829,-0.08111596041,-0.003605799028,0.03867272275,0.05472158802,-0.06276259157,-0.06183078418,0.1490466981,0.153214795,0.07145861454,0.1614508113
2003-02-28,-0.01038821738,-0.02336186533,-0.02187613508,-0.01402125484,,,0.04147066907,-0.05334666494,-0.01475574451,0.008292747208,-0.0389718892,0.001314379549,-0.05965074962,0.002504137302,-0.0219079649,0.06287343523,0.001711892757,0.06421120127,-0.002631408323,0.05871079475,0.01026165729,0.04154918368,0.03638262008,,,-0.002479966992,0.05368547214,0.0549247138,0.0443171901,,,-0.05212522073,-0.03031958908,-0.03670227334,-0.0006633523309,0.02986655933,-0.002302469066,-0.0350754891,,,,,0.05874365862,0.05304748601,-0.03392391134,0.01236640897,0.004435810105,-0.01735615988,-0.01355197858,-0.003862326508,0.009544895422,-0.02618008419,0.01109302308,0.04618650041,0.004478865645,0.008667331823,-0.01717120917,-0.01697225337,0.004145036256,-0.004548814739,0.03607430882,0.02059387306,0.06134560719,-0.01531130776,0.01924033136,0.004926718103,0.006213166584,0.009083831471,0.05420964577,-0.01321165404,0.007895402294,,0.002776779925,,-0.0185971399,0.01502466229,-0.00766086288,-0.00217228483,-0.004047976354,0.02462253839,-0.01633546496,0.0253809808,0.05635352509,0.05283572225,-0.001214460114,-0.001342096196,0.02459878851,0.0003476273311,-0.01531130776,0.0205658203,0.03218992996,-0.02238743794,-0.0245764471,-0.03286693028,0.03273222461,0.02952324882,-0.007597229123,0.001764093062,0.02126184333,-0.0164133749,-0.03671757334,-0.03405073624,-0.04134958591,-0.03987909545,-0.01210525114,-0.02389772443,-0.03067743415,-0.005491006054
2003-03-31,0.009395261199,0.008142210931,0.007926029712,0.01029792288,,,0.04754850296,-0.07482405001,0.01039541162,-0.01736946193,0.05387613204,0.01522804208,-0.03751883176,0.06490982285,0.06653560538,0.07866775116,0.03847263907,0.06892032042,-0.04694026407,0.04533441663,0.009204011733,0.06962865275,0.009154702762,,,0.005165837995,0.03327162794,0.04052304602,0.0177496547,,,-0.04573343659,0.006501585489,0.05525584178,0.04127076801,0.05267828921,0.06875730055,-0.01396047856,,,,,0.03426063672,0.04672589034,-0.02621525025,0.0007953196927,-0.02967499522,0.02931182441,0.01156763159,0.01452236714,0.03600851645,0.00818137836,0.01685577949,0.0310083073,0.009396598881,-0.0139764371,0.001401903785,0.001218116181,0.03175368338,0.03959988797,0.0352406407,0.04520935129,0.04357322071,-0.01816643556,-0.01126004214,-0.01763465855,-0.02385969754,0.04526321509,0.06873235553,0.06343566536,-0.004514848967,,0.03799387226,,0.002420331713,-0.03524304819,-0.04567985555,-0.05538872385,0.01460498689,-0.002812346172,-0.0417270476,0.03741025295,0.04498540278,0.01379691834,0.0140071528,0.01185082424,-0.008698805907,0.02013871198,-0.01816643556,0.01589452419,0.01084627584,0.006216722652,0.0006287064825,0.008673434552,0.05023510629,-0.003593918044,0.04394883389,0.05048447991,0.01610280056,-0.00975137427,-0.0006102762168,0.001436664094,-0.04394568709,-0.04000997001,0.02876329119,0.03245383535,-0.006567989283,0.02199351055
2003-04-30,0.07243303388,0.08684392543,0.09552460165,0.1443914743,,,0.0717688504,0.004271359303,0.108031429,-0.07829754391,0.117173835,0.04151094708,-0.03343939441,0.1441346767,0.1099311057,-1.925083884e-05,-0.0155146646,0.04348995401,0.01487271312,0.09967491225,0.07837606791,0.02512513816,-0.04402574002,,,-0.04620463157,0.005409836527,0.003521724673,-0.016959116,,,0.02487122525,-0.006554178985,0.1437836409,0.09645395352,0.1050892524,0.1502117806,-0.04543193127,,,,,0.06851316034,0.1099735467,0.05078771259,-0.07551474894,-0.04039626333,0.190882801,-0.05580396037,0.1874715048,0.1660316094,0.1338167813,0.004555294336,-0.07489603726,0.01964015346,0.02127125713,0.1372517937,0.1378351143,0.13052882,0.1614446171,-0.035089307,0.004264969841,-0.02661366046,0.0589004553,-0.1090431642,-0.1116544398,-0.02707642209,-0.09579747412,-0.05534806382,-0.04846474269,-0.06311239511,,0.1405898648,,0.09908673423,-0.142175929,-0.1389696504,-0.08892815689,-0.0684464843,-0.1269416557,-0.1184676274,-0.01740388387,-0.05819828954,-0.1093940862,0.08131505253,-0.02656086514,0.05220457615,0.01148272883,0.0589004553,-0.05411143143,0.04625489078,0.1501461353,0.04181291188,0.05939398261,-0.005666878018,-0.112506746,-0.01386418057,0.02253886001,-0.08464619503,0.06080851073,0.1210511494,0.1388685175,0.05472753183,0.0661031512,0.1582370114,0.1574691872,0.1172118712,0.1860690444
2003-05-31,0.04436238334,0.04147373327,0.03768930461,0.03474544936,,,-0.003272851925,0.03676677776,0.02870219978,-0.0002565397494,0.01223486343,0.01147495051,0.007008892821,0.03152081021,0.01266589091,-0.03209664091,0.002659267118,0.005702131169,-0.008612603502,0.002767483862,-0.002813565636,-0.01296273727,-0.025356926,,,-0.007707587178,-0.02265254897,-0.02187821067,-0.004672186983,,,0.03471044628,0.02691847958,0.024960202,0.01379079887,-0.00149045699,0.03532611975,0.007720735459,,,,,0.01851000842,0.03414276002,0.008810253118,0.02003740045,0.004311474399,0.07464828855,-0.05861122223,0.0834500075,0.07751756158,0.0489685347,0.01696132936,-0.05232495026,-0.003139895823,0.004616189902,0.0595201214,0.06051894552,0.04787018311,0.06778714131,-0.0274402914,0.001285547988,-0.01226669567,0.06116128337,-0.06565802099,-0.05488740356,-0.02580106466,-0.05577742293,-0.02624648139,-0.03257774482,-0.0161253769,,0.06327262029,,0.06793831042,-0.06306978752,-0.04963116906,-0.04760366499,-0.06647072415,-0.06377171027,-0.03526966562,-0.01148736828,-0.04529077091,-0.06684408094,0.0282402846,-0.01380142149,-0.02184282877,-0.004522789825,0.06116128337,-0.04551768029,-0.007838113478,0.06245276218,0.03780018896,0.0700760598,0.02522732718,-0.05926375539,-0.04939176911,-0.02113619738,-0.07324022096,-0.02188975638,0.07752021003,0.08250668901,0.06305158119,0.0615445476,0.05479772254,0.0685525041,0.06175000699,0.07359652095
