date,age_wf_hy,ami_v_wf_hy,ami_wf_hy,ar_sprd_wf_hy,b_amd_m_wf_hy,b_amd_wf_hy,b_coskew_wf_hy,b_cpi_vol6_wf_hy,b_cptlt_wf_hy,b_credit_wf_hy,b_crf_wf_hy,b_dcpi_wf_hy,b_dcredit_wf_hy,b_defb_wf_hy,b_drf_wf_hy,b_dunc3_wf_hy,b_dunc6_wf_hy,b_dunc_wf_hy,b_duncf_wf_hy,b_duncr_wf_hy,b_dvix_dn_wf_hy,b_dvix_up_wf_hy,b_dvix_va_wf_hy,b_dvix_vp_wf_hy,b_dvix_wf_hy,b_dvixd_wf_hy,b_epu_wf_hy,b_epum_wf_hy,b_eput_wf_hy,b_illiq_wf_hy,b_lrf_wf_hy,b_lvl_wf_hy,b_mktb_dn_wf_hy,b_mktb_mkt_wf_hy,b_mktb_up_wf_hy,b_mktb_wf_hy,b_mktbx_dcapm_wf_hy,b_mktrf_mkt_wf_hy,b_psb_m_wf_hy,b_psb_wf_hy,b_rsj_wf_hy,b_rvol_wf_hy,b_term_dcapm_wf_hy,b_termb_wf_hy,b_unc_wf_hy,b_vix_wf_hy,b_ysp_wf_hy,bbtm_wf_hy,convx_wf_hy,cs_mu12_1_wf_hy,cs_sprd_wf_hy,cs_wf_hy,db_mkt_wf_hy,dcs6_wf_hy,dkurt_wf_hy,dskew_wf_hy,dvol_idio_wf_hy,dvol_sys_wf_hy,dvol_wf_hy,es_90_wf_hy,idimom12_1_wf_hy,idimom3_1_wf_hy,idimom6_1_wf_hy,ilq_wf_hy,iltr24_3_wf_hy,iltr30_6_wf_hy,iltr48_12_wf_hy,imom12_1_wf_hy,imom1_wf_hy,imom3_1_wf_hy,iskew_wf_hy,ivol_bbw_wf_hy,ivol_mkt_wf_hy,ivol_vp_wf_hy,lix_wf_hy,ltr24_3_wf_hy,ltr30_6_wf_hy,ltr48_12_wf_hy,md_dur_wf_hy,mom12_1_wf_hy,mom12_7_wf_hy,mom3_1_wf_hy,mom6_1_wf_hy,mom9_1_wf_hy,p_fht_wf_hy,p_zro_wf_hy,pi_wf_hy,rkt_wf_hy,roll_wf_hy,rsj_wf_hy,rsk_wf_hy,rvol_wf_hy,spd_abs_wf_hy,spd_rel_wf_hy,str_wf_hy,sysmom12_1_wf_hy,sysmom3_1_wf_hy,sysmom6_1_wf_hy,sze_wf_hy,tmat_wf_hy,val_hz_dts_wf_hy,val_hz_wf_hy,val_ipr_dts_wf_hy,val_ipr_wf_hy,var_90_wf_hy,var_95_wf_hy,vov_wf_hy,ytm_wf_hy
2002-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,0.01496243724,0.00704086942,0.003998378137,0.0003848664658,,,-0.01466229949,0.01162168556,-0.009600024592,-0.01791561827,-0.006738630543,0.003711634292,0.01529069069,-0.01298069298,-0.01168713813,0.004624152666,0.01792917724,0.006868564071,0.01499174732,-0.005607280986,-0.000190140075,0.003605116723,,,-0.01260806568,0.002814831597,-0.002892647152,0.001492935451,0.003643851566,,,0.01222855204,0.002507883951,-0.01051584227,-0.01769395674,-0.01166362031,-0.01291542545,0.0140653332,,,,,-0.02065762769,-0.01983333126,0.02170745802,0.01145528371,-0.008742723011,-0.003671770646,-0.005430953471,0.002505362109,-0.002175119761,0.003402621763,-0.01030268364,0.0002170842105,-0.002727949782,-0.00661155617,-0.002950322622,-0.002217275815,-0.001373780561,-0.01344867322,-0.002319753607,-0.01096420469,-0.009243701325,0.003979768039,-0.02892764219,-0.03763707374,-0.01683175325,0.008200011965,-0.02147296932,-0.01341274672,-0.007909786064,,-0.01055961084,,-0.008427399244,-0.001329770295,-0.005432072249,0.0005469845334,-0.006681807878,-0.000966438022,0.01420817046,-0.0007990685447,0.002919352936,-0.001196461865,0.004681403668,0.00544519058,0.007044591356,0.0002028579377,0.007987207951,-0.001175472004,-0.005570434341,-0.002057596113,-0.003079397572,-0.00469365235,-0.002433984955,0.005332270121,0.005401110698,0.009619059148,-0.006412523437,-0.007495095088,0.02522958651,0.02383468105,0.004654200505,0.003063614166,-0.002470312297,-0.01105625681,0.005560949287,-0.003960446921
2002-10-31,-0.01856819643,-0.007451690002,-0.01286914727,0.001449582215,,,-0.01525396208,0.01541713467,0.009910281829,-0.02942179676,-0.0001839273642,0.0112930789,0.01261093756,-0.001911055129,-0.00282693137,0.0107001983,0.01947069671,0.02237880755,0.02307647149,-0.02094238517,-0.00195701689,-0.006538783533,,,-0.01878374878,-0.002931965227,-0.02818035085,-0.0250696616,0.003228299532,,,0.03461663472,0.006769351666,-0.003573574873,-0.007995989944,-0.008928140169,-0.003189224179,0.01181948766,,,,,-0.01628675819,-0.01220500346,0.02740582665,0.0007003275298,-0.01556841954,-0.0003461969194,-0.01065508858,0.01296205294,0.006496171626,0.01202521536,-0.01714281716,-0.01266919117,-0.004253423416,0.02270235681,0.01056565338,-0.001878608127,-0.005599180058,0.01230223587,-0.004844631098,-0.01887054043,-0.003045517793,-0.007402915489,-0.01366992041,0.03459156287,-0.02126523687,0.007385957455,1.21059894e-05,-0.004236940153,-0.01867785172,,0.003101655866,,-0.01157664601,0.01454855885,0.01020530848,0.007288854125,-0.01118367479,-0.01704611897,-0.004942891069,-0.02035959022,-0.02022234754,-0.01619087944,-0.01515262843,-0.01153958957,-0.01471927536,0.01482511464,-0.01058306085,0.02005695207,0.0143325355,0.003288852727,-0.01145650748,-0.0101691417,0.001655146104,-0.01555844721,-0.02142134048,-0.02215747326,0.006697363989,0.001461814968,0.009374299994,0.01513571279,0.005200600068,0.00522434419,0.01900847007,0.01001470401,-0.009654936287,0.01652849779
2002-11-30,-0.003437458609,0.001776417529,0.002308064502,0.009055331478,,,0.01009061693,0.006087372312,-0.005091477411,-0.04009600673,0.006914869566,-0.001016823,-0.01849786993,0.02102574133,0.008042628143,0.008205339369,0.02647532035,-0.002023132784,0.02990568749,0.00746309179,0.02360776953,-0.01473882963,,,0.01120723629,-0.006281716429,0.01600956972,0.01897549776,0.002686624612,,,0.003604461072,0.009437679947,0.03037532426,0.01518520866,0.02514816849,0.02546414595,-0.03497291188,,,,,0.005596926002,0.02739750903,0.01600107785,-0.02932168266,-0.002060483612,0.02972796848,0.008567872012,-0.03253659277,0.0066289712,-0.0018327181,0.0115739447,-0.009147380351,-0.008139280699,-0.0197101687,-0.008655989153,0.0171351926,0.0003715153831,0.02181324813,0.01859526387,0.01777248516,0.005357704481,-0.004385692313,-0.01574791797,-0.02130555025,-0.009098239095,-0.01987137584,0.06384483026,0.06367045804,-0.007562919701,,0.01594199433,,0.003287754472,-0.004554828015,-0.02332905077,-0.00548663294,0.006258841522,0.004921044762,0.004611882226,0.002070393979,-0.01266892062,-0.003892225841,0.008860783008,0.01778582518,0.02040044051,-9.168438531e-05,-0.003505478999,-0.006088271142,-0.02086165086,-0.006597922603,0.003105323925,0.00602687278,-0.01547714724,-0.0253709311,-0.02656342233,-0.03697092059,-0.001555750333,0.02615060617,-0.02416030385,-0.01962580217,-0.0130701369,-0.00604370546,0.02939220789,0.01084088367,0.01094398805,0.007681290787
2002-12-31,-0.0005840175442,0.0196001076,0.01248967924,0.01914658173,,,0.002901354204,0.03544759344,0.004909066854,-0.03357174439,-0.0359243207,0.00653739069,-0.003154098467,-0.03489950062,-0.03318962162,-0.01002707385,-0.01240553311,-0.03099623527,-0.01063083216,-0.009180420154,0.003491033713,-0.0206311873,,,0.0121481738,-0.01433815231,-0.01289704552,-0.01317151732,-0.02591402058,,,0.03813970874,-0.01738051053,-0.02657295061,-0.01221390988,-0.02645825171,-0.02917231594,-0.007805626613,,,,,0.01994652877,0.001493187096,0.01792452766,-0.02733898663,-0.03248785682,0.009005237827,-0.008661188349,0.0224088064,-0.009799277195,0.007164382037,-0.003739607432,-0.001660744351,-0.01205067916,0.008338410456,0.01645609488,0.01318147496,0.007480960535,0.02488865521,0.02666998895,0.02590741458,-0.008993669511,0.01377868685,0.01648114073,0.01648114073,0.06231929818,-0.002327122561,-0.04173939305,0.03740784126,0.001312101542,,0.03995686087,,-0.0003043476436,-0.02828606747,0.004604290728,-0.0002269824267,-0.01269740773,-0.0151574867,-0.003325805532,-0.00194280369,-0.009900989789,-0.004597520823,0.0284332521,0.00647616879,0.001336948308,-0.01852959638,0.009730296066,-0.01163314834,0.01240377419,0.01092184885,0.01237759759,0.008607374555,0.004605889378,0.006576531239,0.01762925964,0.009118963438,0.0003451698254,-0.0002036809606,0.0268977177,0.02247607397,-0.004057993882,-0.004288194373,0.0002656956433,0.0304674825,0.01306775506,-0.0005732038832
2003-01-31,-0.002569826436,-0.00855532277,-0.01084500905,0.004724028881,,,-0.01918059147,0.0316031639,0.01289961129,-0.01834374339,0.0260962724,0.006096294484,0.01751236459,0.000963283686,0.008761282969,-0.005690494979,-0.001654652436,-0.008204508557,0.03068702153,-0.01371697804,0.007100372664,0.01319726243,,,0.0145068554,-0.004157715849,-0.0122214595,-0.002152419701,-0.0219635101,,,0.02355045513,-0.005224094088,0.005758263402,-0.003795325655,0.01418241947,0.007412410638,0.01168203618,,,,,-0.02221615705,-0.01128142398,0.01880403958,-0.006814429144,-0.004187798684,0.01080156176,0.009840747338,0.004378098234,0.01088848511,0.02072189121,0.01277696036,-0.02023926327,0.001739932531,0.003157164073,0.0003585360227,0.005638290172,0.003276705583,0.01607257989,9.910106886e-05,0.005624917833,-0.002616692935,0.007647923791,0.0124568543,0.0124568543,0.03326140631,-0.03583808053,-0.03851885192,-0.03851885192,-0.0105957702,,-0.0009395569094,,0.0112936638,-0.01060152718,-0.009548133079,0.01172238832,0.01187061523,-0.01188428987,-0.006926028299,0.008911945167,-0.003116917553,-0.00588499314,-0.0006267030445,-0.002825050843,0.01724760005,-0.009928848264,0.006298897099,-0.001490203351,-0.003583070683,0.004237962818,-0.006145912504,-0.002535304887,-0.003744162278,-0.01728335094,0.01597344486,-0.01789301127,-0.004551092089,0.01003958136,-0.008652297177,0.002554036741,-0.002978909679,-0.002083300919,0.007792615256,0.0176822361,-0.004920007159,0.025177714
2003-02-28,0.01171115519,0.006827722463,0.007878445512,-0.005662962948,,,0.01693728756,0.0008379311495,0.006894407335,0.0005137262309,-0.0003305188795,-0.0008341567467,-0.008507195388,-0.001198067122,-0.0008628607661,-0.01374421565,-0.01734815024,-0.01152685141,-0.004171729547,0.02128168328,0.003518207967,0.001574577828,,,0.008193510104,-0.009333670799,-0.008585129313,0.01595046421,-0.01070742342,,,-0.001165907758,-0.02524102018,-0.006558906215,0.0108783685,0.0004063870736,-0.004044908841,-0.0001430539572,,,,,0.01261874098,0.009773988213,-0.01079412164,0.01669844235,-0.004071863038,-0.004148925793,-0.004841457681,-0.006802136988,-0.008024134202,0.007220718189,-0.005795207291,0.008323703747,-0.01512313862,-0.002971355797,0.008231274741,0.004611134385,0.01000937156,0.007977149212,0.0188121539,0.009605488774,0.02135016068,0.003187389995,-0.01402239341,0.02422500092,0.02970409456,-0.03536319679,0.01134188331,-0.01948294488,0.0008208347599,,-0.001750790172,,-0.003323626703,-0.001637013602,-0.01170223606,-0.007736551395,-0.005518327773,0.005898338763,-0.003732888903,-0.000812667854,0.02021362951,0.01163960149,0.01097370769,0.002204345216,0.004496997301,-0.005493968331,0.005027643414,-1.277708126e-05,0.007718838585,0.005010304889,-0.01153675998,-0.007408723227,0.006278831957,0.001561567871,-0.004359699495,-0.001374203248,-0.003999645176,-0.009299181754,0.01365814906,0.01321413898,0.006890567387,0.005404892293,-0.00939110007,0.006891445379,0.007445539355,-0.003219286463
2003-03-31,-0.01051356619,-0.01106691658,-0.009040520664,-0.007604096458,,,-0.01087451359,0.007076115662,-0.01489871914,-0.007100755057,0.0030902072,-0.03303804025,0.01474313771,0.003482680481,0.002420808132,-0.004604386192,-0.001348169114,0.00940633335,0.007663608915,-0.01008636955,-0.004115086238,0.02158741395,,,-0.008657580906,0.01067342832,-0.01864576966,-0.01659744282,-0.02003945875,,,0.01471334478,0.01031522793,-0.006147245141,-0.008413501303,0.0007799790508,-0.001692075774,0.006957902157,,,,,-0.01878657362,-0.01196386495,0.004074483473,0.003889959964,-0.006542196264,0.01421795417,-0.002924244642,0.01499409698,0.01300111851,-0.01404173804,0.005758477348,0.009403419061,0.01258073171,-0.01331300063,0.01272936845,0.01255179229,0.01226945135,0.002320181211,0.02395850519,-0.004746610613,0.01849203026,0.006714150421,-0.02992368955,-0.02934855709,-0.02346136664,-0.00499683657,0.006641640527,0.00639955894,-0.01432679493,,0.004670513075,,-0.01033357344,-0.01507256283,-0.01239166974,-0.0190782099,-0.001129222936,0.01266514437,0.009265134997,0.00914349633,0.0128169975,-0.009204174749,0.008384790886,-0.0102305483,0.006975763352,0.007570240408,0.006210498979,-0.01190343984,-0.01089704439,0.01212049853,0.006345252378,0.0104014708,-0.006802053479,-0.02196581245,-0.005933827175,-0.01333912174,0.0005708376001,-0.002689940679,-0.01916420271,-0.01688476481,0.004593890544,0.005403411704,0.02605591478,0.001509778772,-0.005025926468,-0.002005815077
2003-04-30,-0.0132447656,0.003634859278,-0.00082863631,0.002052218285,,,0.02743408941,0.02063728537,0.04017510712,-0.02757373597,0.02737460289,-0.03185459832,0.01824721007,0.02786824032,0.03094422022,-0.02628105017,-0.03132417134,-0.0214931804,0.02638399513,0.0306185072,-0.01586492335,-0.02504017323,,,-0.01399687988,-0.0118266154,-0.03438899096,-0.03491208257,-0.04197426783,,,0.02136258739,-0.03804679014,0.03405585577,0.03105893856,0.03419367884,0.0269874106,0.01237672912,,,,,0.02298183113,0.02888968078,0.02475163347,-0.01133276872,-0.009284727111,0.02113450695,0.01417854617,0.007019145395,-0.005421516686,0.008292654143,-0.00822109915,-0.007200034483,-0.002864338615,0.003772855182,0.01701147543,0.0009875969629,0.021649899,0.03904659854,-0.02134743376,-0.02416602105,-0.03144006836,0.01398802552,-0.01816391494,-0.01651263424,0.008137462611,-0.0229599612,0.01361761736,0.00856632721,-0.0165680521,,0.03934762124,,-0.0002293150659,-0.02530783539,-0.03026148193,-0.02442139463,0.01452920744,-0.02372020961,-0.02530627433,-0.009642641962,-0.0106721156,-0.003130105563,0.01529954452,0.004521403335,-0.02284912313,-0.004561262728,0.01573887839,-0.01011231262,-0.003946472424,0.01190323663,0.00136877641,0.00473472888,0.01448389796,-0.03017010994,-0.01939107121,-0.02101651856,0.005536921937,0.01523044529,-0.01073894145,-0.001760581074,-0.01584815019,-0.01392000017,0.02921413653,0.03422588839,-0.0009569109099,0.02194250795
2003-05-31,0.008215458824,0.001026795367,0.003552167743,-0.002949905567,,,0.006254773082,-0.007167979395,-0.001181493224,0.004750753872,0.001458538469,0.01010150982,-0.01032043795,-0.0005854304138,-0.000186963601,0.002757256917,-0.005493192868,0.005126620511,-0.01817730161,0.004487065228,0.01370668278,-0.001302897373,,,0.005015857217,-0.0084824865,-0.00399717829,-0.002526480451,-0.002211027881,,,0.001996729378,0.00463274157,0.0007886248136,-0.001465361111,0.001247535203,-0.002302909119,-0.003871550453,,,,,0.007356521241,0.004053184229,-0.004399942928,0.00283547789,-0.002866523988,0.006227792132,-0.002553372495,0.006116377836,-0.004034982018,0.005753809372,-0.001461600869,-0.008579468607,-0.01389310604,-0.002757947508,0.004461837655,0.003550731237,0.001862479232,0.007613344465,0.001104959747,0.005089626988,0.005597327028,0.007267039536,-0.02843787916,-0.01921673303,-0.01725691437,-0.03412426603,0.03688057135,0.03390940123,-0.003150066449,,0.004260789252,,0.006934413929,-0.001426425649,-0.002492912321,0.002058141768,-0.003064389953,0.000880036497,0.0006352253911,0.006471121346,-0.002258306815,0.002126958798,0.00275316244,0.003864097604,0.0004720978405,-0.01258187357,0.005660226641,-0.00555582899,-0.01044778223,-0.006600174871,-0.0006233091418,0.004662498297,-0.01370078748,0.006238341373,-0.005098008426,-0.006700367056,-0.01234874028,-0.0004502453288,0.01024677014,0.00816874211,0.01217297776,0.01130996521,-0.00405221371,0.003272705384,0.006485990458,-0.002124830427
