date,age_wf,ami_v_wf,ami_wf,ar_sprd_wf,b_amd_m_wf,b_amd_wf,b_coskew_wf,b_cpi_vol6_wf,b_cptlt_wf,b_credit_wf,b_crf_wf,b_dcpi_wf,b_dcredit_wf,b_defb_wf,b_drf_wf,b_dunc3_wf,b_dunc6_wf,b_dunc_wf,b_duncf_wf,b_duncr_wf,b_dvix_dn_wf,b_dvix_up_wf,b_dvix_va_wf,b_dvix_vp_wf,b_dvix_wf,b_dvixd_wf,b_epu_wf,b_epum_wf,b_eput_wf,b_illiq_wf,b_lrf_wf,b_lvl_wf,b_mktb_dn_wf,b_mktb_mkt_wf,b_mktb_up_wf,b_mktb_wf,b_mktbx_dcapm_wf,b_mktrf_mkt_wf,b_psb_m_wf,b_psb_wf,b_rsj_wf,b_rvol_wf,b_term_dcapm_wf,b_termb_wf,b_unc_wf,b_vix_wf,b_ysp_wf,bbtm_wf,convx_wf,cs_mu12_1_wf,cs_sprd_wf,cs_wf,db_mkt_wf,dcs6_wf,dkurt_wf,dskew_wf,dvol_idio_wf,dvol_sys_wf,dvol_wf,es_90_wf,idimom12_1_wf,idimom3_1_wf,idimom6_1_wf,ilq_wf,iltr24_3_wf,iltr30_6_wf,iltr48_12_wf,imom12_1_wf,imom1_wf,imom3_1_wf,iskew_wf,ivol_bbw_wf,ivol_mkt_wf,ivol_vp_wf,lix_wf,ltr24_3_wf,ltr30_6_wf,ltr48_12_wf,md_dur_wf,mom12_1_wf,mom12_7_wf,mom3_1_wf,mom6_1_wf,mom9_1_wf,p_fht_wf,p_zro_wf,pi_wf,rkt_wf,roll_wf,rsj_wf,rsk_wf,rvol_wf,spd_abs_wf,spd_rel_wf,str_wf,sysmom12_1_wf,sysmom3_1_wf,sysmom6_1_wf,sze_wf,tmat_wf,val_hz_dts_wf,val_hz_wf,val_ipr_dts_wf,val_ipr_wf,var_90_wf,var_95_wf,vov_wf,ytm_wf
2002-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,0.006500840012,-0.003704022968,-0.003354219844,-0.009909752424,,,-0.01334528892,0.008553081338,-0.008607513607,-0.009850981888,-0.02198856436,-0.006977054451,0.01198004334,-0.0216009582,-0.02148059568,-0.0004234122412,0.009074605233,-1.208433883e-05,0.01436674755,-0.005558858232,0.0007851426476,0.01526166447,,,-0.01073370404,0.001438410286,-0.003170482617,-0.005608787607,0.006994095279,,,0.01174615912,-0.001409399495,-0.01839721346,-0.01902387625,-0.02044772021,-0.02346567708,0.00232316375,,,,,-0.009150455086,-0.01441118033,0.01483366522,0.009387201848,-0.001586491881,-0.01438915738,-0.01873860614,0.0001190226842,-0.008611425045,0.004760118938,-0.01136673835,-0.00109331075,0.0006880294864,-0.002356465794,-0.004421856138,-0.007024065471,-0.00439292356,-0.01349694569,0.007087436564,0.0008334722161,0.001889453226,0.001123915816,0.00240688335,-0.00390110723,-0.005955099021,0.01354330381,-0.001959195962,0.002417423558,-0.0055968122,,-0.01451136248,,-0.004994674365,0.0003350661193,0.00808666349,0.0067789224,-0.01885669554,0.01333657791,0.004465470629,0.01460798682,0.01383494404,0.01343748689,0.001945863577,0.007687143867,-0.0003027217797,0.003205353235,0.001100376508,-0.004335893579,-0.006261175858,-0.006613781791,-0.001848161719,-0.005510367309,0.001083152409,0.01140862811,0.01603692137,0.01613172826,-0.003665439668,-0.01961753456,0.01495135066,0.008876974821,0.0155967533,0.008013355812,-0.01172896211,-0.01302152587,-0.0004262295243,-0.006993260154
2002-10-31,-0.005690580587,-0.005633175212,-0.004893669157,-0.0009719137712,,,0.005476227672,0.0005666882822,0.0102246321,-0.009470861482,0.01318985862,0.002345700197,-0.003766377627,0.007554310865,0.008185091861,0.0095999491,0.01107265062,0.0101929023,0.001901492464,0.004617187852,0.001747816398,-0.01115405085,,,0.001634339774,0.001082588805,-0.003391706785,0.002853320048,-0.001778564774,,,0.009487366255,-0.001787161999,0.007212712765,0.008705881043,0.009522462847,0.00753027187,0.004516171586,,,,,-0.001601654513,-0.001179777207,0.00684868807,-0.0006202922587,-0.004969707963,0.006931908869,0.009109757092,-0.001483850406,0.003982432721,-0.002416429272,0.002385093276,-0.002247056204,-9.457610894e-05,0.004752714509,-0.004590685434,-0.0006724956586,-0.003655962818,0.009757504462,0.0009074809827,0.00610829253,0.004136063035,-0.004015865799,-0.0002349991674,0.009894619674,0.004044653418,-0.01792954069,-0.006356152051,-0.01230228808,-0.004171917324,,0.005393040704,,-0.00590709197,-0.004629755032,-0.002536567725,0.0007019719864,0.009000144547,-0.004869439562,0.004484940465,-0.003903873096,-0.005322295375,-0.007101769116,-0.01162461903,-0.005101298822,0.000496823303,0.0006625687905,-0.005440433273,0.003115855838,0.003749370788,-0.00286930041,-0.00630354505,-0.004393081462,-0.005182762699,-0.01012305773,-0.01074341802,-0.01189432559,0.005794928286,0.01127104425,-0.008224023937,-0.003730049076,-0.006870579058,-0.007200020956,0.007560604997,0.006210811928,-0.006853255206,0.003448004507
2002-11-30,-0.004502117336,0.004471628391,0.006420649771,0.0132770611,,,0.001679869225,0.01128039035,0.01247370756,-0.01414715344,0.01962398996,-0.002623862601,-0.005825648173,0.01945197166,0.01654416205,-0.0006594913356,0.005576000321,-0.00287227369,0.01280558115,-0.001442913832,0.004376220747,-0.01662860136,,,-0.001590458601,-0.003714544044,-0.0008765965714,0.00557736057,0.001566661712,,,0.01322575154,0.01197613602,0.025051189,0.006909898013,0.02265331789,0.01961412185,-0.01131767124,,,,,-0.0005172822347,0.007207316393,0.0140506155,-0.009763247686,-0.005315728306,0.02019238556,0.02204902183,-0.001166475894,0.00733093887,-0.0007359268322,0.01026697867,0.0004976989929,-0.0005453311188,0.00150529486,0.01227177304,0.01676670533,0.01375193483,0.02608578907,0.004717457631,-0.003286629627,-0.003473261859,0.009042722487,-0.01414919278,-0.01091099628,-0.01772520331,0.004322689623,0.01425572594,0.02133597913,-0.004272937998,,0.02148588103,,0.005540381556,-0.01429359547,-0.01006361817,-0.01054369148,0.02062761247,-0.01381432749,0.01639579067,-0.01100733323,-0.01864811539,-0.01871638065,0.01340627745,0.007336778098,0.001052751308,0.001708668519,0.008743932116,-0.002490881809,-0.002697246241,0.01394322679,0.003630214514,0.007769344352,-0.00396591235,-0.0240757398,-0.02540396693,-0.02529638126,-0.00393699186,0.02260503907,-0.01283607747,-0.003488488802,-0.01387868794,-0.002498108965,0.02518336312,0.02402339598,0.01173066628,0.02006297577
2002-12-31,0.0005308791968,-0.005056716823,-0.004343053973,0.001056782069,,,-0.003958808291,0.01505534959,-0.005302463711,-0.01196179958,-0.01225921899,0.0004085925282,0.003160947126,-0.01378475115,-0.01128544354,-0.003042006299,0.0002215117038,-0.01179794308,-0.008300986325,-0.008557369332,0.0008653263487,-0.00352115703,,,-0.002306919788,-0.005915400805,-0.00291984803,-0.00360959769,-0.0072944552,,,0.01314061791,0.002634982113,-0.009646611257,-0.01092039123,-0.01309088071,-0.01014181484,-0.002290994919,,,,,0.005260056084,-0.002196381305,0.01324800548,-0.01030224224,-0.01076968664,-0.0009858832518,-0.006618028954,0.006006852961,-0.0006509784068,0.002947069522,-0.003430742132,0.002078023891,-0.0002034543,0.00274161529,-0.00264739362,-0.002478237142,-0.003506419536,-0.001383122942,0.005745213479,0.004240236152,-0.0009596901192,-0.001046601,0.009816902054,0.01017081303,0.03275353613,0.01161276486,0.004360003529,0.01568387795,-0.005476279965,,0.002233620659,,-0.007517432312,-0.004640494258,0.001076677103,0.006638518128,-0.007689634048,0.001068594869,-0.004016407651,0.002436317753,-0.0009526895701,0.004010991446,0.0003573533126,-0.001748566448,-0.0005510318855,-0.001112912419,-0.001677522727,0.002269207836,0.003971140731,-0.001469262508,0.001399609367,-0.0005779146658,-0.004254972988,0.002233483118,0.004756565396,0.006110622069,0.00434271796,-0.003952693445,0.009484925312,0.007513905007,0.002508566437,-0.0006092087295,-0.005814526941,-0.0008428392091,-0.004583567556,-0.001769319441
2003-01-31,0.004667523342,0.006146074562,0.006243579806,0.002501182782,,,-0.008486591166,0.01577965672,0.006877872322,-0.01068833622,0.007294362222,0.000507573765,0.008314544472,0.000266122571,0.003873503008,-0.005811474261,-0.00264228416,-0.008336435635,0.01146577913,-0.01066827723,-0.00197102639,0.006020803316,,,0.01144467156,0.0009917537135,-0.006071507088,-0.001700538174,-0.01211415214,,,0.01062993266,0.001338930059,-0.0001911858873,-0.003959289005,0.005876539022,-0.0002897624023,0.006865727953,,,,,-0.0116116647,-0.008269039308,0.01189065133,-0.0005331403969,-0.002519225903,0.009013172715,0.006142244859,0.004865948998,0.00159888073,0.008304579566,0.003895052687,-0.009983838922,-0.006124109693,-0.0006053890879,0.006509749459,0.006849758929,0.007279316645,0.009524016851,0.004519239809,0.0004790043777,-0.0001429864399,0.006151387961,-0.007344792799,-0.007503957816,-0.0006048725522,-0.01502692809,-0.002607273236,-0.006896482599,-0.008198503322,,0.005935830824,,0.007820319901,-0.003941519082,-0.002453385924,0.00174610641,0.00652088048,-0.006207435039,-0.004990447504,0.001281033053,-0.001957430119,-0.005072201257,0.004147788086,0.004401989557,0.004824965891,-0.008800644721,0.00603399935,-0.0001083099004,-0.0008498701692,0.0073399936,0.002011289935,0.003329300303,-0.0005046170967,-0.01559622967,0.002650198173,-0.01371586642,-0.004834664335,0.004998990526,0.001345150324,0.004568792041,0.0009745371027,0.002332073416,0.006551978229,0.006819740736,0.005814147115,0.007256972558
2003-02-28,0.0006916059258,-0.001119144273,-0.0009954176171,-0.003121643452,,,0.004912072715,0.004334236284,5.516948324e-05,-0.0007066320585,-0.005808738182,0.001263013731,-0.0002359764007,-0.007483212581,-0.006894259236,-0.004282009021,-0.004442978484,-0.002838509662,0.0005414485508,-0.0007367841861,0.001509809162,0.005548275192,,,-0.001769459451,0.0002308779279,-0.005453240882,-0.00019480002,-0.005426473471,,,0.004538951526,-0.006504608268,-0.008418501836,-0.00108574908,-0.006409062103,-0.006271779786,-0.0003855168134,,,,,0.004424021992,0.001019680885,-0.00124862146,0.002298803756,-0.005114334128,-0.004223779495,-0.009385465245,0.001485193175,-0.002635965273,0.002279703012,-0.0004281660304,0.002993944619,0.001972143256,0.0006231512766,-0.002449074162,-0.004342592368,-0.00335784481,-0.005592259055,0.006215754274,0.0052215975,0.006267561909,-0.002616273242,-0.004741497278,0.00527575303,0.007660172316,-0.006034782407,0.00106455411,-0.005192183414,-0.002957115563,,-0.00664003548,,-0.003210796193,0.003305649999,-0.0003316387033,-0.001402340175,-0.009307797049,0.006427270113,0.002509506348,-0.001101900706,0.005629133359,0.007090959571,-0.002084247224,-0.004612804731,0.00124709148,0.003219091003,-0.003262126526,0.001203406712,0.00161247633,-0.004657166252,-0.002664280497,-0.005074398517,-0.004178033184,0.001251904135,-0.007278503457,-0.008952586782,0.003499784119,-0.008740004206,0.008100984789,0.00425704654,0.008583882164,0.004473991767,-0.005479403083,-0.003252380349,-0.002259171675,-0.005826758663
2003-03-31,-0.003511359157,-0.001155157656,0.0003856555643,0.002855422365,,,-0.000668523725,0.002892231083,-0.001080250606,-0.001377207313,0.005035261714,-0.004979657338,0.001811953943,0.006428060741,0.007216673263,-0.002768960567,-0.001363779016,0.0003646968983,-2.003047193e-05,0.001736819523,0.001091229829,0.003550141587,,,0.003642163238,-0.0003943684346,-0.003024675509,-0.002943118232,-0.005193870705,,,0.002147307745,0.001367480011,0.004362108399,0.001704428338,0.006578798397,0.004938271938,0.000527277625,,,,,-0.002180911937,0.0002623548983,0.001221379656,-0.002425972843,-0.002335066347,0.006406451155,0.004960494024,0.002517804792,0.001843885414,0.00364881097,0.003081989029,-0.004884939232,0.0008509714687,-0.00067345738,0.00310777852,0.002132097131,0.003917102182,0.006255676301,0.003242588483,0.0009547710278,0.001100848887,0.0005555373395,-0.007173079525,-0.004528925249,-0.001890580699,-0.001373638995,0.004605336715,0.005484091251,-0.00157665415,,0.006713097625,,-0.0005346028643,-0.002313364635,4.372664772e-05,-0.001455024947,0.005115725804,-0.003257221178,-0.003302496606,0.003608246185,0.001136728424,-0.001679425366,0.001975394573,0.002861309653,0.0006103491916,-0.0004859203573,0.0008648287572,-0.00143920373,-0.0003555247131,0.00216305323,0.0001881115821,0.001390247361,-0.001589530685,-0.007164412134,0.002539185039,0.001427799745,-0.001599779177,0.006252600076,-0.0005332357466,0.0005312046815,0.00136225148,0.001756052033,0.009094724173,0.006408182302,0.001707567088,0.009741880716
2003-04-30,-0.007178858228,-0.001865881306,-0.003093340695,0.008402672442,,,0.002868152192,0.007467196487,0.009257103499,-0.006993159908,0.01345018898,-0.01003178509,0.002857474653,0.01553392391,0.01525329997,-0.005570868596,-0.00646566912,-0.003822716455,0.004683868585,0.003090841477,-0.002072999309,-0.007378726488,,,-0.004073895869,-0.003556425761,-0.007387839592,-0.006932077091,-0.009885211695,,,0.002471518699,-0.001248176915,0.01583859478,0.01175956053,0.01608200308,0.01506973534,-0.002717047206,,,,,-0.001029144575,0.008139888042,0.009972591736,-0.008984637735,0.004463487229,0.01269799723,0.01488694771,-0.002374997687,0.005603593514,0.001042697643,0.003771226267,-0.003592590114,0.003869188159,0.001546143481,0.005738585045,0.00933686673,0.005630417336,0.01646880957,-0.005199046931,-0.004624782312,-0.006743501358,0.002276169342,-0.002704052098,-0.003812012499,-0.00581002363,-0.007375308275,0.001094393688,-0.003696277594,-0.002583788377,,0.01804850689,,-0.004614187089,-0.009942482484,-0.01010141497,-0.007371134357,0.01526375652,-0.01138468877,-0.009708424247,0.002542895329,-0.001848570868,-0.007487317627,0.001852711643,2.072541557e-05,-0.0003133220751,0.0002842492217,0.002134930227,-0.001202832781,0.0008941687208,0.00537476236,-0.001012630179,-0.0006688088929,0.003741154347,-0.01410992648,0.01008733624,0.01081980911,0.004457723719,0.01456164926,-0.01017007964,-0.001300406465,-0.01099538554,-0.002521361116,0.01770462614,0.01513050048,-0.001658383447,0.01715818536
2003-05-31,0.004645098353,0.0008521323684,0.0001942563934,-0.00333996493,,,-0.0006044250808,-0.006110212163,-0.002499668306,-4.61822025e-05,-0.0119739438,0.005060705383,-0.007131000523,-0.01077688235,-0.01054260466,0.003054802272,-0.00196906954,0.002155335022,-0.009729057398,0.005942139813,0.004587443298,-0.001969079511,,,0.002973453748,-0.0009881242947,-0.0005896982034,-0.001589302807,0.002105264837,,,0.006528887409,0.001286286601,-0.00678430442,-0.005959196747,-0.01226030536,-0.009443955032,-0.004857736854,,,,,0.002654737707,-0.001616448751,-0.003592754849,0.005243449994,-0.006420170474,-0.001670793655,-0.01658208496,0.007706883998,-0.001860668217,0.005220934098,-0.003600855363,0.005436027165,-0.001743389517,-0.001316094787,-0.002362129675,-0.003238419618,-0.003407895836,-0.004380272605,0.005324703046,0.004211992111,0.007924674582,-0.001599694223,-0.002666111145,0.0006302587804,-0.0006028155756,0.0009597449344,0.007319108682,-0.002448044527,-0.004921234926,,-0.005156648244,,-0.00213516799,0.001159688512,-0.001075261273,0.004692288689,-0.01666656363,0.003804172987,0.003444475391,0.0002763772151,-0.001745983046,0.003712939037,-0.003274157169,-0.001084744629,-0.0002499908872,-0.002305620166,-0.003126624575,-0.001176659285,-0.003524055229,-0.003970556972,-0.004329313691,-0.003793826524,-0.006025987016,-0.0006029948232,-0.01006842275,-0.01137704499,0.0004441506957,-0.01645077419,0.01090975525,0.005418206403,0.01026176653,0.004711775497,-0.008286102285,-0.005851799723,-0.003627122058,-0.008294957113
